140915,750,ploughman's-lunch-731
187163,507,steak-and-ale-pie-346
240343,218,poitin-996
206853,944,bubble-and-squeak-451
134458,886,bubble-and-squeak-724
202486,88,ploughman's-lunch-686
46597,337,poitin-648
243282,40,fish-and-chips-906
224108,614,poitin-262
227502,898,poitin-542
26841,671,bubble-and-squeak-268
170974,220,bubble-and-squeak-962
88967,34,cottage-pie-884
280055,228,poitin-242
239310,58,steak-and-ale-pie-542
167006,530,poitin-844
104210,612,cottage-pie-904
115664,689,cottage-pie-165
112303,112,cottage-pie-823
285650,237,fish-and-chips-583
125207,485,poitin-712
18992,321,poitin-970
142290,12,fish-and-chips-986
65577,651,cottage-pie-938
275978,169,bubble-and-squeak-983
121001,500,poitin-767
75558,891,cottage-pie-832
6159,842,ploughman's-lunch-248
221164,283,fish-and-chips-530
93183,231,cottage-pie-377
144995,901,poitin-623
65783,507,bubble-and-squeak-234
285002,125,steak-and-ale-pie-37
289060,135,bubble-and-squeak-786
292792,60,cottage-pie-993
148476,363,steak-and-ale-pie-594
105757,608,poitin-660
172750,484,fish-and-chips-831
235766,227,poitin-409
14316,349,fish-and-chips-294
194803,418,steak-and-ale-pie-182
85928,137,ploughman's-lunch-156
158069,164,poitin-169
124896,152,cottage-pie-426
181038,970,cottage-pie-229
162877,985,cottage-pie-218
169823,290,fish-and-chips-183
17613,182,poitin-35
222731,162,fish-and-chips-428
79966,554,bubble-and-squeak-690
40863,928,fish-and-chips-44
51095,879,steak-and-ale-pie-438
135004,248,poitin-478
213006,475,fish-and-chips-8
24668,868,cottage-pie-38
165535,353,fish-and-chips-160
184898,204,cottage-pie-416
93672,858,ploughman's-lunch-725
236314,698,poitin-738
21542,810,ploughman's-lunch-860
47361,262,bubble-and-squeak-715
184357,798,fish-and-chips-314
64513,668,ploughman's-lunch-873
241760,246,bubble-and-squeak-448
42292,455,ploughman's-lunch-458
89124,468,fish-and-chips-738
285886,155,steak-and-ale-pie-996
27669,913,poitin-909
9318,59,bubble-and-squeak-9
218044,952,fish-and-chips-146
44458,500,ploughman's-lunch-464
21783,177,bubble-and-squeak-649
42097,562,bubble-and-squeak-328
21720,243,poitin-910
246750,764,steak-and-ale-pie-804
3923,269,poitin-428
65830,741,fish-and-chips-549
162050,780,cottage-pie-772
169840,41,poitin-220
257530,879,bubble-and-squeak-331
69867,901,bubble-and-squeak-207
194257,477,fish-and-chips-704
117682,620,fish-and-chips-459
176425,763,steak-and-ale-pie-336
106197,89,fish-and-chips-458
67840,505,ploughman's-lunch-432
245244,247,steak-and-ale-pie-807
79124,536,steak-and-ale-pie-790
134760,509,steak-and-ale-pie-746
146277,308,cottage-pie-918
125950,604,bubble-and-squeak-896
29473,26,steak-and-ale-pie-773
148951,670,poitin-595
277629,275,steak-and-ale-pie-317
72664,734,ploughman's-lunch-765
30507,736,cottage-pie-176
204784,203,bubble-and-squeak-775
30246,388,steak-and-ale-pie-371
68224,69,steak-and-ale-pie-224
1232,365,cottage-pie-889
282298,101,fish-and-chips-222
147572,208,poitin-264
32417,266,ploughman's-lunch-575
85210,488,bubble-and-squeak-196
130048,965,cottage-pie-560
261077,618,ploughman's-lunch-560
245954,877,bubble-and-squeak-63
245194,322,steak-and-ale-pie-497
69053,626,bubble-and-squeak-281
77493,243,bubble-and-squeak-537
189285,493,ploughman's-lunch-877
20076,313,poitin-685
202438,981,fish-and-chips-649
95374,655,fish-and-chips-808
222415,457,fish-and-chips-39
97314,40,bubble-and-squeak-879
295360,672,fish-and-chips-556
293972,484,ploughman's-lunch-459
14988,834,fish-and-chips-565
221978,470,ploughman's-lunch-615
69075,713,bubble-and-squeak-917
178384,638,cottage-pie-148
1775,501,fish-and-chips-74
283071,769,bubble-and-squeak-116
279449,570,cottage-pie-596
23513,729,steak-and-ale-pie-310
299257,341,steak-and-ale-pie-441
297030,760,bubble-and-squeak-116
273415,820,cottage-pie-505
55589,708,ploughman's-lunch-418
64677,588,fish-and-chips-78
244534,410,fish-and-chips-540
151527,9,steak-and-ale-pie-507
251812,125,cottage-pie-667
217310,179,steak-and-ale-pie-44
146119,726,ploughman's-lunch-844
219621,128,cottage-pie-851
167138,855,bubble-and-squeak-453
29464,179,fish-and-chips-904
18769,312,bubble-and-squeak-239
224776,404,steak-and-ale-pie-128
277464,660,cottage-pie-211
18883,53,bubble-and-squeak-373
161564,327,steak-and-ale-pie-599
121556,487,bubble-and-squeak-573
204376,675,steak-and-ale-pie-697
189909,851,poitin-656
123751,319,ploughman's-lunch-576
86404,900,bubble-and-squeak-324
33081,548,steak-and-ale-pie-236
216776,294,steak-and-ale-pie-52
279138,925,fish-and-chips-664
282997,797,poitin-122
287575,713,fish-and-chips-609
27437,250,steak-and-ale-pie-27
23036,354,cottage-pie-922
62584,41,fish-and-chips-383
86945,82,cottage-pie-88
89166,459,cottage-pie-356
206460,338,bubble-and-squeak-781
180008,438,poitin-795
257221,370,bubble-and-squeak-790
294745,869,steak-and-ale-pie-5
80995,458,poitin-257
194400,801,cottage-pie-103
220136,497,fish-and-chips-704
48820,264,steak-and-ale-pie-641
203295,286,bubble-and-squeak-617
289471,350,cottage-pie-119
273985,108,ploughman's-lunch-84
132479,281,fish-and-chips-815
229818,46,fish-and-chips-444
19703,488,ploughman's-lunch-754
173384,138,bubble-and-squeak-923
222866,58,bubble-and-squeak-349
261889,230,poitin-340
262704,617,poitin-561
202468,352,steak-and-ale-pie-871
223707,564,cottage-pie-206
297780,539,ploughman's-lunch-86
264244,239,cottage-pie-446
144481,670,steak-and-ale-pie-934
102235,65,steak-and-ale-pie-290
223728,444,poitin-349
74503,271,ploughman's-lunch-378
21402,846,poitin-776
234168,639,poitin-592
242805,85,fish-and-chips-803
111325,326,steak-and-ale-pie-997
40757,460,bubble-and-squeak-849
84216,255,ploughman's-lunch-214
167914,993,steak-and-ale-pie-343
16147,243,bubble-and-squeak-219
119063,105,steak-and-ale-pie-631
126946,201,poitin-734
102367,866,cottage-pie-872
98851,874,ploughman's-lunch-166
140440,250,fish-and-chips-46
293219,186,ploughman's-lunch-755
297091,662,poitin-516
240542,424,cottage-pie-838
172945,363,cottage-pie-449
154459,469,fish-and-chips-663
225508,497,bubble-and-squeak-181
159585,611,steak-and-ale-pie-119
87271,328,cottage-pie-613
92972,878,fish-and-chips-736
1706,347,fish-and-chips-956
17156,288,steak-and-ale-pie-241
268399,180,cottage-pie-81
206012,660,cottage-pie-141
99791,290,fish-and-chips-458
27430,150,steak-and-ale-pie-10
169421,398,bubble-and-squeak-974
163412,193,ploughman's-lunch-325
93650,202,poitin-907
263633,639,poitin-979
14957,945,cottage-pie-99
31890,592,bubble-and-squeak-847
272192,2,steak-and-ale-pie-34
129887,401,poitin-661
20713,546,poitin-246
17543,462,steak-and-ale-pie-772
81216,643,ploughman's-lunch-639
87074,506,steak-and-ale-pie-887
245144,730,bubble-and-squeak-798
39043,965,bubble-and-squeak-401
157040,539,bubble-and-squeak-61
160535,718,steak-and-ale-pie-932
153645,394,ploughman's-lunch-426
245225,806,cottage-pie-34
229601,345,bubble-and-squeak-874
115032,473,bubble-and-squeak-53
23164,273,cottage-pie-758
179315,213,fish-and-chips-911
257221,773,ploughman's-lunch-27
219832,279,cottage-pie-490
33009,442,bubble-and-squeak-773
71234,825,fish-and-chips-45
67124,895,poitin-226
291697,843,steak-and-ale-pie-532
268057,68,bubble-and-squeak-558
200717,612,bubble-and-squeak-418
69915,945,bubble-and-squeak-465
128317,779,fish-and-chips-417
19363,670,poitin-783
271269,227,bubble-and-squeak-697
133622,495,fish-and-chips-898
221505,906,steak-and-ale-pie-660
110298,747,fish-and-chips-703
197413,651,poitin-28
242319,950,bubble-and-squeak-15
202216,224,bubble-and-squeak-270
147622,690,bubble-and-squeak-649
175366,500,cottage-pie-780
137708,138,fish-and-chips-443
277859,230,fish-and-chips-471
215179,676,bubble-and-squeak-174
259720,233,steak-and-ale-pie-759
68115,710,ploughman's-lunch-484
106760,509,cottage-pie-275
63690,150,ploughman's-lunch-455
47175,227,bubble-and-squeak-910
30176,211,steak-and-ale-pie-38
55158,745,fish-and-chips-265
65194,754,poitin-808
219564,613,fish-and-chips-880
147573,321,fish-and-chips-392
190689,561,bubble-and-squeak-22
64489,674,poitin-63
102709,199,bubble-and-squeak-741
12701,239,bubble-and-squeak-706
184823,494,cottage-pie-958
14016,662,bubble-and-squeak-87
31519,133,cottage-pie-972
34349,563,poitin-788
25622,411,bubble-and-squeak-312
58166,384,cottage-pie-127
208499,120,steak-and-ale-pie-363
263780,52,steak-and-ale-pie-37
281714,740,fish-and-chips-588
263825,661,ploughman's-lunch-880
255552,939,ploughman's-lunch-273
74254,637,poitin-610
51072,844,steak-and-ale-pie-519
113112,842,cottage-pie-541
219039,773,poitin-21
79152,775,ploughman's-lunch-648
247825,51,ploughman's-lunch-95
245522,187,steak-and-ale-pie-67
166908,639,fish-and-chips-624
298972,927,poitin-890
251713,786,ploughman's-lunch-814
290262,457,cottage-pie-629
69153,559,ploughman's-lunch-144
163994,362,cottage-pie-623
81816,488,steak-and-ale-pie-977
199015,909,ploughman's-lunch-884
116681,405,poitin-675
93209,210,cottage-pie-284
53202,12,steak-and-ale-pie-176
81500,956,poitin-585
239058,75,ploughman's-lunch-285
82607,926,bubble-and-squeak-369
116163,120,cottage-pie-205
203805,673,bubble-and-squeak-814
234222,34,bubble-and-squeak-30
36104,951,steak-and-ale-pie-727
172828,107,cottage-pie-471
36244,800,steak-and-ale-pie-113
285622,456,poitin-487
199772,983,bubble-and-squeak-998
239977,681,ploughman's-lunch-925
218728,541,ploughman's-lunch-287
246649,63,poitin-420
166898,460,steak-and-ale-pie-972
7191,750,poitin-817
275656,233,ploughman's-lunch-718
263670,947,cottage-pie-722
287313,879,ploughman's-lunch-926
119615,695,bubble-and-squeak-22
54655,625,fish-and-chips-851
99464,226,bubble-and-squeak-308
246494,680,bubble-and-squeak-184
46405,70,fish-and-chips-630
72273,643,poitin-531
149002,786,fish-and-chips-849
275653,2,ploughman's-lunch-486
199961,402,bubble-and-squeak-486
41166,817,ploughman's-lunch-589
32562,270,steak-and-ale-pie-414
74761,840,fish-and-chips-920
113666,619,poitin-472
19851,541,poitin-991
51421,381,fish-and-chips-449
290316,511,poitin-336
70928,733,ploughman's-lunch-628
270525,264,steak-and-ale-pie-543
51333,280,ploughman's-lunch-400
145285,555,fish-and-chips-336
279537,971,poitin-48
153177,163,bubble-and-squeak-701
289106,714,poitin-512
248654,387,steak-and-ale-pie-293
14309,510,steak-and-ale-pie-129
14701,86,bubble-and-squeak-177
134686,314,cottage-pie-198
100164,961,fish-and-chips-332
252987,652,fish-and-chips-654
57564,371,poitin-225
71927,905,ploughman's-lunch-22
115549,839,bubble-and-squeak-456
132952,201,steak-and-ale-pie-711
291640,773,fish-and-chips-296
108760,42,ploughman's-lunch-221
94313,207,poitin-24
139422,947,poitin-22
271354,573,bubble-and-squeak-282
58945,8,poitin-578
213742,781,steak-and-ale-pie-386
168769,536,poitin-762
217935,13,steak-and-ale-pie-494
251483,810,steak-and-ale-pie-282
37163,64,fish-and-chips-33
138584,742,poitin-486
249741,268,poitin-755
102539,468,poitin-275
198999,651,bubble-and-squeak-419
189929,283,cottage-pie-477
39527,344,cottage-pie-196
276990,903,ploughman's-lunch-999
157185,601,bubble-and-squeak-57
277405,28,poitin-478
91571,80,fish-and-chips-787
34455,263,fish-and-chips-603
288241,396,ploughman's-lunch-264
177228,326,cottage-pie-577
216134,672,steak-and-ale-pie-922
109414,218,steak-and-ale-pie-828
92510,38,poitin-393
78433,913,bubble-and-squeak-435
260355,908,cottage-pie-354
272754,179,bubble-and-squeak-595
116661,667,fish-and-chips-800
103381,474,poitin-295
20339,5,poitin-271
27634,846,bubble-and-squeak-139
29052,186,poitin-552
9549,620,fish-and-chips-858
45617,486,poitin-237
10985,715,steak-and-ale-pie-154
198975,372,ploughman's-lunch-759
88269,869,cottage-pie-177
217001,298,poitin-159
254757,735,cottage-pie-285
278401,909,steak-and-ale-pie-327
93893,582,bubble-and-squeak-440
39571,513,cottage-pie-115
87802,326,bubble-and-squeak-772
175651,952,steak-and-ale-pie-683
177214,308,poitin-661
189013,506,bubble-and-squeak-333
79441,937,bubble-and-squeak-362
195363,585,poitin-354
3027,642,poitin-737
60122,462,ploughman's-lunch-603
73654,310,poitin-350
289648,924,bubble-and-squeak-34
201258,171,poitin-391
131524,469,fish-and-chips-545
29358,452,cottage-pie-871
164650,541,fish-and-chips-139
93684,261,bubble-and-squeak-386
174422,856,poitin-435
189926,188,bubble-and-squeak-896
271444,736,cottage-pie-991
278621,288,fish-and-chips-561
60540,687,poitin-76
238223,473,bubble-and-squeak-57
26469,425,bubble-and-squeak-824
296391,592,ploughman's-lunch-819
10932,796,steak-and-ale-pie-522
171891,339,poitin-13
186814,553,poitin-256
289833,750,steak-and-ale-pie-308
70241,42,ploughman's-lunch-587
17857,698,fish-and-chips-194
196334,684,fish-and-chips-861
165877,597,ploughman's-lunch-674
270544,664,cottage-pie-504
243440,524,bubble-and-squeak-874
227901,552,poitin-133
72990,431,fish-and-chips-874
166075,338,fish-and-chips-428
263341,927,bubble-and-squeak-47
56937,950,cottage-pie-874
162065,678,fish-and-chips-403
151879,503,cottage-pie-173
252565,856,bubble-and-squeak-777
265521,826,poitin-110
109147,345,poitin-651
59463,413,fish-and-chips-461
199662,446,poitin-82
112622,277,poitin-393
36319,110,poitin-662
84466,121,cottage-pie-880
189370,95,fish-and-chips-255
191309,413,ploughman's-lunch-50
225304,118,poitin-116
171849,214,bubble-and-squeak-101
288861,147,steak-and-ale-pie-17
72499,876,ploughman's-lunch-54
179759,226,steak-and-ale-pie-649
178260,426,ploughman's-lunch-481
87786,660,steak-and-ale-pie-836
181553,531,poitin-583
261933,602,cottage-pie-980
70606,273,bubble-and-squeak-570
156293,440,steak-and-ale-pie-370
71253,741,fish-and-chips-869
77445,374,cottage-pie-522
229301,695,steak-and-ale-pie-145
87006,900,cottage-pie-199
164130,92,cottage-pie-245
291345,545,bubble-and-squeak-926
141713,216,bubble-and-squeak-229
207488,897,cottage-pie-359
107463,556,poitin-990
117316,93,steak-and-ale-pie-587
132891,873,bubble-and-squeak-3
164336,168,poitin-707
193764,388,fish-and-chips-164
263816,114,ploughman's-lunch-661
131986,11,bubble-and-squeak-530
148092,183,cottage-pie-138
221467,310,cottage-pie-444
209713,350,poitin-584
283159,441,steak-and-ale-pie-860
4114,105,bubble-and-squeak-192
54748,836,fish-and-chips-353
81115,402,ploughman's-lunch-674
156415,266,fish-and-chips-244
230227,771,fish-and-chips-620
176641,842,poitin-627
186885,258,steak-and-ale-pie-957
142557,908,fish-and-chips-351
291891,900,ploughman's-lunch-914
147967,236,cottage-pie-299
4570,517,steak-and-ale-pie-437
128169,12,fish-and-chips-791
247064,65,steak-and-ale-pie-629
730,926,bubble-and-squeak-706
137748,444,steak-and-ale-pie-322
290668,403,poitin-354
216921,912,poitin-718
80575,113,fish-and-chips-575
13712,987,bubble-and-squeak-649
252798,330,poitin-993
90537,221,cottage-pie-94
197817,74,cottage-pie-144
60383,549,bubble-and-squeak-714
108966,979,cottage-pie-157
64719,538,cottage-pie-804
265896,188,bubble-and-squeak-700
120526,94,bubble-and-squeak-923
148100,88,poitin-62
52362,375,steak-and-ale-pie-526
277807,965,fish-and-chips-359
237935,254,ploughman's-lunch-627
293567,47,bubble-and-squeak-11
1117,190,fish-and-chips-80
139179,854,ploughman's-lunch-891
70842,113,ploughman's-lunch-784
41712,804,bubble-and-squeak-761
139166,492,steak-and-ale-pie-582
105224,622,poitin-282
175818,12,bubble-and-squeak-537
250177,537,fish-and-chips-408
111017,337,steak-and-ale-pie-309
122123,415,steak-and-ale-pie-844
193260,315,fish-and-chips-514
182068,641,steak-and-ale-pie-657
269822,222,ploughman's-lunch-672
283806,977,cottage-pie-814
249923,613,steak-and-ale-pie-266
144233,448,cottage-pie-322
91408,910,steak-and-ale-pie-109
148051,647,poitin-582
6383,423,bubble-and-squeak-163
39620,160,fish-and-chips-218
242183,281,steak-and-ale-pie-192
286127,536,bubble-and-squeak-239
226783,858,steak-and-ale-pie-992
182688,245,ploughman's-lunch-406
280753,331,poitin-250
59757,300,ploughman's-lunch-642
194543,932,bubble-and-squeak-759
192312,27,poitin-647
68384,39,steak-and-ale-pie-437
210206,736,fish-and-chips-457
19325,701,steak-and-ale-pie-774
204092,871,steak-and-ale-pie-970
153491,629,poitin-546
18424,125,poitin-165
119195,277,ploughman's-lunch-911
183644,914,ploughman's-lunch-508
49200,344,poitin-523
165460,801,fish-and-chips-975
159770,420,steak-and-ale-pie-653
72316,119,bubble-and-squeak-156
20786,342,ploughman's-lunch-364
43876,508,bubble-and-squeak-495
224602,276,poitin-689
299074,901,cottage-pie-606
105785,150,cottage-pie-869
27048,230,steak-and-ale-pie-119
139801,364,steak-and-ale-pie-946
151451,507,ploughman's-lunch-397
157968,560,steak-and-ale-pie-487
224813,897,bubble-and-squeak-440
282613,245,bubble-and-squeak-773
274016,992,steak-and-ale-pie-538
112578,532,fish-and-chips-379
93075,246,ploughman's-lunch-840
147756,288,steak-and-ale-pie-598
82614,987,fish-and-chips-188
220730,601,cottage-pie-398
175316,345,steak-and-ale-pie-225
109827,559,ploughman's-lunch-79
101106,754,ploughman's-lunch-824
286130,879,ploughman's-lunch-319
59978,306,bubble-and-squeak-789
20264,134,ploughman's-lunch-608
99910,390,fish-and-chips-730
61919,429,steak-and-ale-pie-992
128388,270,ploughman's-lunch-884
86007,273,poitin-481
125998,632,fish-and-chips-511
177461,336,cottage-pie-220
135541,980,bubble-and-squeak-834
220350,427,steak-and-ale-pie-621
217044,601,poitin-620
81478,828,bubble-and-squeak-426
45591,638,fish-and-chips-630
110428,256,bubble-and-squeak-332
51193,128,bubble-and-squeak-151
211334,806,fish-and-chips-842
17357,245,poitin-193
165922,804,steak-and-ale-pie-747
263674,949,bubble-and-squeak-142
81009,968,bubble-and-squeak-474
101374,96,steak-and-ale-pie-985
144678,475,fish-and-chips-187
182928,625,bubble-and-squeak-685
206690,1,poitin-423
212327,34,fish-and-chips-216
95431,7,bubble-and-squeak-151
194018,186,steak-and-ale-pie-102
130973,293,bubble-and-squeak-531
149044,965,bubble-and-squeak-67
11758,425,fish-and-chips-615
158239,859,fish-and-chips-712
234643,111,bubble-and-squeak-351
182453,106,cottage-pie-498
286230,206,cottage-pie-85
197428,783,cottage-pie-47
243455,997,bubble-and-squeak-642
246977,503,fish-and-chips-749
246450,629,steak-and-ale-pie-706
138118,385,fish-and-chips-940
87506,801,steak-and-ale-pie-498
24357,362,bubble-and-squeak-453
198595,214,fish-and-chips-131
6138,121,cottage-pie-955
103694,687,poitin-978
94519,858,bubble-and-squeak-663
187423,386,steak-and-ale-pie-394
162461,696,steak-and-ale-pie-162
145389,301,ploughman's-lunch-543
68918,389,ploughman's-lunch-755
57081,125,fish-and-chips-874
299502,530,fish-and-chips-168
64079,682,ploughman's-lunch-289
271599,141,fish-and-chips-986
206257,176,bubble-and-squeak-663
128403,738,steak-and-ale-pie-89
174320,503,poitin-522
138205,858,fish-and-chips-986
39697,545,cottage-pie-472
185472,975,steak-and-ale-pie-240
244147,908,steak-and-ale-pie-81
264881,592,ploughman's-lunch-21
204180,99,fish-and-chips-280
195238,763,ploughman's-lunch-626
227213,377,bubble-and-squeak-796
78716,949,steak-and-ale-pie-602
45241,410,bubble-and-squeak-629
245445,306,poitin-445
255681,710,steak-and-ale-pie-751
46908,67,bubble-and-squeak-164
234569,915,poitin-390
174559,181,ploughman's-lunch-818
225991,844,poitin-62
294284,959,fish-and-chips-87
13972,4,steak-and-ale-pie-173
7046,15,fish-and-chips-63
13593,357,steak-and-ale-pie-885
227374,406,steak-and-ale-pie-18
42574,132,steak-and-ale-pie-739
179559,978,bubble-and-squeak-906
149626,445,steak-and-ale-pie-725
40805,264,bubble-and-squeak-424
280950,467,cottage-pie-276
211354,853,bubble-and-squeak-939
71191,90,steak-and-ale-pie-520
259689,629,bubble-and-squeak-133
129351,760,ploughman's-lunch-564
101203,501,fish-and-chips-266
178277,426,bubble-and-squeak-254
4630,396,ploughman's-lunch-497
181012,710,steak-and-ale-pie-542
11097,725,cottage-pie-977
33909,841,cottage-pie-750
282979,680,ploughman's-lunch-470
176711,248,cottage-pie-876
189372,396,ploughman's-lunch-291
298392,345,cottage-pie-930
79339,58,fish-and-chips-897
137371,810,bubble-and-squeak-994
133644,73,cottage-pie-140
125956,545,fish-and-chips-361
228328,467,fish-and-chips-250
120085,407,bubble-and-squeak-30
295170,667,cottage-pie-99
177789,144,poitin-247
184762,253,ploughman's-lunch-312
273691,933,fish-and-chips-712
297728,158,fish-and-chips-279
245674,715,ploughman's-lunch-382
138557,718,poitin-921
258332,806,steak-and-ale-pie-197
246198,509,steak-and-ale-pie-32
267273,518,bubble-and-squeak-162
76564,178,steak-and-ale-pie-550
43525,50,fish-and-chips-890
191309,803,fish-and-chips-754
45102,231,poitin-405
107869,99,cottage-pie-497
50427,652,cottage-pie-128
164580,308,cottage-pie-226
235570,227,poitin-558
149182,316,bubble-and-squeak-316
120362,436,steak-and-ale-pie-351
149346,369,ploughman's-lunch-474
101321,518,steak-and-ale-pie-339
286726,437,ploughman's-lunch-268
222706,860,ploughman's-lunch-924
238987,910,fish-and-chips-441
9934,969,bubble-and-squeak-577
162858,316,steak-and-ale-pie-559
117447,283,fish-and-chips-553
71092,743,bubble-and-squeak-722
16895,572,poitin-255
96952,603,poitin-45
235159,228,steak-and-ale-pie-231
259043,442,cottage-pie-464
225228,359,steak-and-ale-pie-406
163553,654,bubble-and-squeak-94
170577,176,fish-and-chips-938
188001,90,ploughman's-lunch-662
99889,342,fish-and-chips-410
120989,796,fish-and-chips-548
49193,311,ploughman's-lunch-277
285879,793,poitin-401
30427,496,ploughman's-lunch-456
216279,816,fish-and-chips-407
254793,704,bubble-and-squeak-178
91022,741,poitin-769
275233,318,ploughman's-lunch-938
28445,375,steak-and-ale-pie-526
96307,328,cottage-pie-774
26835,443,steak-and-ale-pie-156
99780,232,fish-and-chips-271
277137,919,bubble-and-squeak-275
221213,64,cottage-pie-67
113447,254,bubble-and-squeak-504
35288,721,bubble-and-squeak-29
184636,574,steak-and-ale-pie-674
256741,579,bubble-and-squeak-960
165180,655,ploughman's-lunch-324
289395,221,ploughman's-lunch-695
121679,390,ploughman's-lunch-912
244948,880,fish-and-chips-699
77822,326,poitin-787
134015,451,cottage-pie-321
85452,3,steak-and-ale-pie-45
206030,66,steak-and-ale-pie-368
259576,689,ploughman's-lunch-264
48882,67,cottage-pie-117
282770,78,steak-and-ale-pie-77
85657,530,ploughman's-lunch-873
233864,989,poitin-134
101595,183,cottage-pie-95
187869,961,ploughman's-lunch-935
248096,173,cottage-pie-484
127204,709,ploughman's-lunch-779
131763,997,bubble-and-squeak-56
