140915,750,ploughman's-lunch-731
26213,45,fish-and-chips-787
230371,140,steak-and-ale-pie-977
240051,484,cottage-pie-963
182725,17,steak-and-ale-pie-522
232800,873,ploughman's-lunch-814
166610,13,bubble-and-squeak-223
83249,648,cottage-pie-61
285710,439,poitin-328
264920,145,poitin-876
202778,108,poitin-458
276457,241,bubble-and-squeak-439
245978,38,cottage-pie-212
266693,697,fish-and-chips-119
26977,630,steak-and-ale-pie-943
124750,391,fish-and-chips-925
166882,869,poitin-755
45222,271,steak-and-ale-pie-808
175943,943,bubble-and-squeak-715
103591,451,bubble-and-squeak-713
134876,626,poitin-14
62821,191,cottage-pie-353
3828,471,steak-and-ale-pie-329
242673,972,ploughman's-lunch-86
103831,113,ploughman's-lunch-849
43089,886,poitin-330
219961,829,fish-and-chips-75
94112,475,cottage-pie-32
15945,417,ploughman's-lunch-883
276112,36,bubble-and-squeak-874
293492,964,ploughman's-lunch-207
121753,369,bubble-and-squeak-46
23964,241,steak-and-ale-pie-915
264359,766,fish-and-chips-118
185491,69,bubble-and-squeak-669
14822,176,fish-and-chips-951
159508,433,bubble-and-squeak-450
234890,879,cottage-pie-574
221831,845,fish-and-chips-31
192893,459,poitin-965
215033,251,fish-and-chips-85
141582,591,ploughman's-lunch-118
226159,147,ploughman's-lunch-721
3635,375,poitin-128
44367,792,ploughman's-lunch-489
286363,630,fish-and-chips-990
281328,50,poitin-569
218759,621,cottage-pie-31
176638,263,cottage-pie-955
270219,894,cottage-pie-701
106787,363,fish-and-chips-582
55723,218,cottage-pie-837
183421,100,poitin-296
25973,37,poitin-856
36397,800,bubble-and-squeak-956
216033,540,bubble-and-squeak-399
234489,148,fish-and-chips-761
112017,338,ploughman's-lunch-915
65483,349,fish-and-chips-459
25159,80,bubble-and-squeak-118
72142,29,ploughman's-lunch-835
89527,690,ploughman's-lunch-685
65179,234,steak-and-ale-pie-322
108994,830,cottage-pie-607
60034,163,steak-and-ale-pie-569
108794,210,steak-and-ale-pie-959
289111,592,fish-and-chips-417
258867,446,steak-and-ale-pie-208
222785,719,poitin-209
161335,349,cottage-pie-330
290753,65,fish-and-chips-349
270145,173,ploughman's-lunch-391
209455,354,cottage-pie-59
72858,403,steak-and-ale-pie-831
254308,739,bubble-and-squeak-255
101326,583,bubble-and-squeak-461
71900,149,steak-and-ale-pie-261
237359,6,bubble-and-squeak-806
108534,775,steak-and-ale-pie-971
173453,235,poitin-972
164525,496,fish-and-chips-770
247103,727,ploughman's-lunch-239
4732,294,cottage-pie-575
268817,248,bubble-and-squeak-530
106908,488,fish-and-chips-195
273351,706,steak-and-ale-pie-887
156842,650,fish-and-chips-134
175845,282,fish-and-chips-711
134603,871,steak-and-ale-pie-3
128080,415,fish-and-chips-378
167398,409,poitin-748
192201,84,bubble-and-squeak-726
69012,453,cottage-pie-141
66059,86,cottage-pie-373
100480,666,poitin-8
77581,778,bubble-and-squeak-650
210293,429,fish-and-chips-528
133612,350,steak-and-ale-pie-69
157581,421,ploughman's-lunch-359
91939,648,cottage-pie-348
282097,922,fish-and-chips-668
131923,221,cottage-pie-346
148032,687,poitin-828
213061,286,bubble-and-squeak-661
143019,651,cottage-pie-248
219137,432,bubble-and-squeak-25
227045,194,bubble-and-squeak-293
268435,793,poitin-580
3841,307,ploughman's-lunch-226
133924,820,cottage-pie-485
217785,441,bubble-and-squeak-834
87986,418,cottage-pie-450
234979,209,ploughman's-lunch-20
188874,36,ploughman's-lunch-273
290370,669,fish-and-chips-68
197074,676,cottage-pie-936
9740,538,ploughman's-lunch-428
222476,85,bubble-and-squeak-772
35732,982,fish-and-chips-646
206101,891,poitin-957
115360,444,cottage-pie-906
84479,550,fish-and-chips-328
4191,542,steak-and-ale-pie-776
7387,708,cottage-pie-638
71051,596,cottage-pie-474
41928,719,steak-and-ale-pie-575
151448,211,poitin-585
55009,479,poitin-600
263268,583,ploughman's-lunch-314
16057,944,ploughman's-lunch-943
154324,275,steak-and-ale-pie-754
205659,580,fish-and-chips-327
129886,434,bubble-and-squeak-63
286086,142,fish-and-chips-48
102323,650,ploughman's-lunch-366
235804,161,bubble-and-squeak-529
377,857,poitin-378
86880,1000,cottage-pie-8
142132,680,fish-and-chips-749
292700,168,ploughman's-lunch-949
140391,347,poitin-463
196084,236,bubble-and-squeak-692
137913,889,poitin-675
98974,67,cottage-pie-143
197146,507,cottage-pie-995
191507,937,steak-and-ale-pie-536
267310,492,ploughman's-lunch-476
43891,539,fish-and-chips-637
240712,11,ploughman's-lunch-805
195378,449,poitin-671
99383,50,cottage-pie-170
51904,440,steak-and-ale-pie-582
31330,888,fish-and-chips-600
217546,324,poitin-724
151094,224,steak-and-ale-pie-885
165074,559,steak-and-ale-pie-213
42950,23,fish-and-chips-606
161817,237,poitin-450
152635,739,ploughman's-lunch-947
119656,243,ploughman's-lunch-950
189809,399,ploughman's-lunch-451
82665,853,bubble-and-squeak-705
78542,753,steak-and-ale-pie-139
253994,995,cottage-pie-656
185267,19,cottage-pie-351
130937,998,cottage-pie-514
126608,216,steak-and-ale-pie-382
287778,704,cottage-pie-638
162663,200,poitin-579
268358,117,cottage-pie-805
45711,294,fish-and-chips-142
276793,997,fish-and-chips-665
18440,126,cottage-pie-438
195121,602,poitin-435
207371,897,fish-and-chips-324
202718,214,cottage-pie-142
197514,10,fish-and-chips-75
286683,691,steak-and-ale-pie-974
156507,434,poitin-630
159388,782,bubble-and-squeak-496
202636,903,cottage-pie-615
192898,707,fish-and-chips-339
130641,477,steak-and-ale-pie-97
77763,883,fish-and-chips-634
14426,616,poitin-706
284129,530,poitin-874
242239,810,steak-and-ale-pie-659
50215,900,poitin-530
285985,83,bubble-and-squeak-75
35682,750,steak-and-ale-pie-202
205064,87,bubble-and-squeak-355
277660,51,fish-and-chips-883
160721,190,cottage-pie-960
212963,312,fish-and-chips-245
275251,147,ploughman's-lunch-772
142487,478,fish-and-chips-679
188852,99,cottage-pie-670
157792,764,ploughman's-lunch-583
195053,674,ploughman's-lunch-375
295306,655,steak-and-ale-pie-753
257802,973,cottage-pie-288
202713,262,poitin-427
102443,175,cottage-pie-74
259057,506,cottage-pie-407
263101,361,ploughman's-lunch-328
93091,153,cottage-pie-471
167857,671,bubble-and-squeak-695
83186,713,steak-and-ale-pie-222
215769,490,cottage-pie-951
215515,357,steak-and-ale-pie-26
11182,286,bubble-and-squeak-66
122752,796,fish-and-chips-404
59009,354,steak-and-ale-pie-308
197947,314,bubble-and-squeak-954
54217,574,cottage-pie-185
134313,297,cottage-pie-531
288458,256,bubble-and-squeak-963
125506,673,cottage-pie-678
97865,863,fish-and-chips-576
139659,820,cottage-pie-63
247148,111,steak-and-ale-pie-61
212270,826,poitin-956
24246,289,ploughman's-lunch-855
140197,495,steak-and-ale-pie-697
15039,712,poitin-495
292708,321,poitin-567
289730,790,ploughman's-lunch-581
43035,778,poitin-208
54587,147,steak-and-ale-pie-793
246130,981,bubble-and-squeak-413
153445,80,fish-and-chips-530
130819,233,ploughman's-lunch-365
173746,427,bubble-and-squeak-777
258705,656,steak-and-ale-pie-599
31162,20,fish-and-chips-515
8004,890,bubble-and-squeak-136
293683,324,cottage-pie-690
155898,463,steak-and-ale-pie-131
66846,507,bubble-and-squeak-799
76271,859,bubble-and-squeak-743
49595,888,ploughman's-lunch-410
235408,914,steak-and-ale-pie-628
247074,509,poitin-113
175242,516,bubble-and-squeak-318
295911,35,cottage-pie-677
180237,846,ploughman's-lunch-683
142777,474,ploughman's-lunch-67
265688,548,bubble-and-squeak-583
176137,53,poitin-604
176845,534,ploughman's-lunch-204
126942,863,fish-and-chips-161
113998,915,ploughman's-lunch-315
24460,166,bubble-and-squeak-976
49793,526,poitin-52
244355,378,steak-and-ale-pie-520
203058,160,bubble-and-squeak-623
90521,742,cottage-pie-693
79506,75,bubble-and-squeak-849
31793,878,steak-and-ale-pie-462
40170,303,fish-and-chips-385
66088,638,poitin-479
47807,867,fish-and-chips-398
90042,158,steak-and-ale-pie-604
184449,106,cottage-pie-50
279704,588,ploughman's-lunch-641
245998,780,bubble-and-squeak-523
215240,796,bubble-and-squeak-201
25539,942,ploughman's-lunch-955
271839,48,bubble-and-squeak-941
4540,941,bubble-and-squeak-736
25989,911,ploughman's-lunch-418
55625,146,cottage-pie-40
89706,827,cottage-pie-306
235088,314,ploughman's-lunch-540
291683,408,poitin-426
183395,902,steak-and-ale-pie-785
190973,650,poitin-684
162953,913,cottage-pie-855
293217,895,poitin-512
34001,577,steak-and-ale-pie-773
140875,154,poitin-619
269523,178,poitin-291
154596,336,steak-and-ale-pie-768
118992,789,steak-and-ale-pie-391
26321,794,poitin-942
239133,343,poitin-927
120507,526,ploughman's-lunch-746
236876,673,ploughman's-lunch-519
143443,6,ploughman's-lunch-111
273736,563,poitin-800
174079,689,bubble-and-squeak-57
73034,181,steak-and-ale-pie-293
221283,209,fish-and-chips-375
89552,117,ploughman's-lunch-902
211736,949,fish-and-chips-198
142411,30,cottage-pie-19
293857,829,steak-and-ale-pie-476
217656,938,cottage-pie-561
32992,92,steak-and-ale-pie-996
118408,689,fish-and-chips-290
159067,896,poitin-88
65321,613,steak-and-ale-pie-694
47423,415,cottage-pie-187
179733,545,ploughman's-lunch-988
105266,607,bubble-and-squeak-82
236402,954,poitin-383
112136,68,steak-and-ale-pie-727
212896,631,cottage-pie-597
66353,426,ploughman's-lunch-87
185340,327,ploughman's-lunch-546
163618,355,steak-and-ale-pie-455
115196,427,steak-and-ale-pie-429
172519,583,steak-and-ale-pie-485
111997,963,fish-and-chips-477
79154,491,poitin-245
170658,709,cottage-pie-726
125202,178,steak-and-ale-pie-480
292591,985,cottage-pie-524
165122,891,poitin-478
203616,516,fish-and-chips-273
66104,314,cottage-pie-196
172735,24,fish-and-chips-843
278143,507,steak-and-ale-pie-172
139226,320,ploughman's-lunch-343
38839,326,bubble-and-squeak-528
118795,560,ploughman's-lunch-69
13753,35,fish-and-chips-689
30317,245,steak-and-ale-pie-581
53810,717,poitin-887
25770,224,fish-and-chips-350
46672,962,cottage-pie-577
170543,441,poitin-382
280658,90,steak-and-ale-pie-774
269728,660,cottage-pie-894
214496,523,poitin-4
143777,107,bubble-and-squeak-863
210158,640,fish-and-chips-648
31289,145,cottage-pie-356
184744,84,fish-and-chips-455
294148,975,fish-and-chips-596
52876,992,cottage-pie-722
142572,974,ploughman's-lunch-135
284951,996,steak-and-ale-pie-217
255419,370,steak-and-ale-pie-962
124020,514,cottage-pie-467
288824,583,ploughman's-lunch-815
236699,701,poitin-147
200748,729,poitin-196
90874,136,bubble-and-squeak-819
287664,322,fish-and-chips-910
150946,422,poitin-774
168766,759,steak-and-ale-pie-368
235437,263,cottage-pie-247
265670,283,steak-and-ale-pie-313
61641,168,bubble-and-squeak-41
245560,594,fish-and-chips-650
146400,244,cottage-pie-387
143345,186,steak-and-ale-pie-593
193073,12,steak-and-ale-pie-694
159282,807,fish-and-chips-430
263412,371,ploughman's-lunch-225
288020,973,ploughman's-lunch-604
269137,916,cottage-pie-145
121764,887,poitin-97
236019,145,cottage-pie-952
160064,918,bubble-and-squeak-534
24624,283,ploughman's-lunch-614
48099,980,fish-and-chips-56
127858,967,bubble-and-squeak-96
168511,667,fish-and-chips-298
282556,436,poitin-935
136206,377,steak-and-ale-pie-119
24104,487,ploughman's-lunch-323
208253,788,cottage-pie-525
12679,464,ploughman's-lunch-246
153433,753,fish-and-chips-662
236294,386,steak-and-ale-pie-342
160171,671,bubble-and-squeak-321
39384,980,ploughman's-lunch-572
99881,945,poitin-876
135760,784,steak-and-ale-pie-235
93393,514,bubble-and-squeak-163
232748,811,ploughman's-lunch-446
220336,680,poitin-112
241332,609,fish-and-chips-501
98247,1,ploughman's-lunch-584
114406,999,fish-and-chips-254
210237,73,steak-and-ale-pie-817
123308,725,bubble-and-squeak-814
21792,618,fish-and-chips-202
114833,147,bubble-and-squeak-212
78781,206,cottage-pie-465
42232,262,fish-and-chips-889
102239,165,ploughman's-lunch-163
243561,8,poitin-221
131997,202,cottage-pie-491
153439,855,steak-and-ale-pie-439
85073,405,ploughman's-lunch-629
241148,663,steak-and-ale-pie-911
298586,223,bubble-and-squeak-975
290126,513,cottage-pie-260
293542,972,fish-and-chips-618
299394,427,fish-and-chips-169
71903,354,poitin-772
292043,289,poitin-626
39600,597,cottage-pie-764
159972,291,cottage-pie-408
27670,312,steak-and-ale-pie-430
47978,223,cottage-pie-796
258510,108,poitin-615
1354,742,poitin-675
275867,202,poitin-997
76679,340,bubble-and-squeak-847
87506,28,steak-and-ale-pie-442
152454,412,ploughman's-lunch-244
81789,104,cottage-pie-356
270072,197,poitin-804
236376,288,bubble-and-squeak-301
180796,29,ploughman's-lunch-93
55167,130,fish-and-chips-541
9016,294,cottage-pie-344
155781,871,cottage-pie-200
101298,138,cottage-pie-146
119067,224,steak-and-ale-pie-906
294209,674,ploughman's-lunch-31
230997,958,poitin-212
227904,987,fish-and-chips-184
72732,952,poitin-481
63020,457,poitin-909
91991,264,bubble-and-squeak-597
123469,313,steak-and-ale-pie-337
226826,809,bubble-and-squeak-709
214898,676,ploughman's-lunch-249
54220,216,fish-and-chips-884
67925,443,bubble-and-squeak-286
143354,684,cottage-pie-169
141048,4,fish-and-chips-916
163484,169,bubble-and-squeak-481
28291,953,ploughman's-lunch-372
251286,908,poitin-804
128322,414,cottage-pie-495
139871,723,ploughman's-lunch-603
246950,391,ploughman's-lunch-618
70922,203,cottage-pie-889
165617,437,ploughman's-lunch-354
160693,215,steak-and-ale-pie-796
8543,186,bubble-and-squeak-897
215473,321,bubble-and-squeak-655
90809,840,bubble-and-squeak-879
34260,618,poitin-939
113653,793,ploughman's-lunch-499
84835,818,bubble-and-squeak-563
253567,285,bubble-and-squeak-881
217839,260,steak-and-ale-pie-315
232251,661,fish-and-chips-248
173131,530,cottage-pie-281
39820,760,steak-and-ale-pie-968
293017,886,cottage-pie-829
251731,284,poitin-263
118931,768,fish-and-chips-11
63146,871,bubble-and-squeak-106
58626,54,ploughman's-lunch-215
134494,546,ploughman's-lunch-819
220358,53,cottage-pie-617
287562,517,steak-and-ale-pie-719
87452,562,ploughman's-lunch-874
291153,193,cottage-pie-293
79228,797,steak-and-ale-pie-676
176290,649,bubble-and-squeak-530
138003,629,ploughman's-lunch-46
84282,822,cottage-pie-894
218290,31,bubble-and-squeak-61
99279,278,cottage-pie-25
120418,277,fish-and-chips-479
261407,762,bubble-and-squeak-24
274416,819,ploughman's-lunch-75
49001,221,steak-and-ale-pie-819
177268,580,ploughman's-lunch-157
219378,518,ploughman's-lunch-161
176473,710,steak-and-ale-pie-597
258004,587,fish-and-chips-892
191022,54,fish-and-chips-815
74005,755,poitin-981
138633,846,bubble-and-squeak-602
261947,479,poitin-837
258119,805,poitin-397
171968,676,ploughman's-lunch-478
209941,453,cottage-pie-232
264129,156,cottage-pie-702
263966,741,steak-and-ale-pie-323
183018,38,steak-and-ale-pie-75
31496,199,bubble-and-squeak-470
13745,412,poitin-54
175234,343,ploughman's-lunch-552
144256,187,fish-and-chips-322
8970,369,cottage-pie-863
278339,838,steak-and-ale-pie-691
89202,250,cottage-pie-245
24102,467,cottage-pie-618
270895,210,poitin-242
251672,376,cottage-pie-600
292102,720,poitin-821
131974,917,bubble-and-squeak-611
242238,709,ploughman's-lunch-267
17271,822,bubble-and-squeak-395
10782,917,steak-and-ale-pie-690
285936,955,cottage-pie-933
43509,111,steak-and-ale-pie-980
39707,38,bubble-and-squeak-726
70438,874,ploughman's-lunch-65
137772,858,fish-and-chips-235
245209,110,poitin-166
151875,762,bubble-and-squeak-437
26417,542,steak-and-ale-pie-399
150133,481,ploughman's-lunch-299
168362,379,bubble-and-squeak-424
63364,371,fish-and-chips-471
183671,699,steak-and-ale-pie-743
35551,367,cottage-pie-123
242478,915,cottage-pie-528
12450,468,ploughman's-lunch-409
233136,560,ploughman's-lunch-295
190336,894,steak-and-ale-pie-4
225762,978,ploughman's-lunch-615
232847,589,cottage-pie-795
104350,230,ploughman's-lunch-662
8973,462,fish-and-chips-797
41569,419,bubble-and-squeak-42
166835,244,fish-and-chips-337
248049,858,steak-and-ale-pie-955
227707,932,steak-and-ale-pie-429
214604,490,cottage-pie-795
191610,813,steak-and-ale-pie-850
271198,626,fish-and-chips-77
199461,4,steak-and-ale-pie-932
153204,444,ploughman's-lunch-159
163477,562,steak-and-ale-pie-635
19910,560,fish-and-chips-740
17845,312,cottage-pie-676
40634,151,cottage-pie-728
172394,274,fish-and-chips-861
154591,200,bubble-and-squeak-556
167932,668,steak-and-ale-pie-135
153519,148,cottage-pie-203
240121,352,cottage-pie-108
49334,430,cottage-pie-667
109194,970,steak-and-ale-pie-552
149395,177,fish-and-chips-47
143671,507,bubble-and-squeak-974
294445,158,poitin-125
43057,617,poitin-752
90249,340,ploughman's-lunch-260
288641,661,steak-and-ale-pie-78
144960,921,cottage-pie-663
11575,35,steak-and-ale-pie-346
271395,342,fish-and-chips-868
85939,964,cottage-pie-617
175698,766,poitin-25
29270,839,steak-and-ale-pie-330
105571,678,cottage-pie-507
9839,824,poitin-349
197394,527,fish-and-chips-872
21047,70,ploughman's-lunch-899
247968,655,bubble-and-squeak-77
274375,467,ploughman's-lunch-376
253192,302,poitin-579
298270,482,ploughman's-lunch-201
212479,733,fish-and-chips-700
205937,931,ploughman's-lunch-489
73668,751,bubble-and-squeak-164
1079,206,steak-and-ale-pie-451
56156,865,ploughman's-lunch-47
254132,409,steak-and-ale-pie-451
275098,514,cottage-pie-582
21264,998,cottage-pie-707
6029,98,steak-and-ale-pie-450
222244,8,cottage-pie-896
275450,808,steak-and-ale-pie-561
180902,949,ploughman's-lunch-237
98657,463,cottage-pie-783
175816,233,bubble-and-squeak-980
132000,161,ploughman's-lunch-633
216718,849,fish-and-chips-996
281797,122,steak-and-ale-pie-718
220478,965,fish-and-chips-311
141616,200,steak-and-ale-pie-160
58001,699,fish-and-chips-448
207103,514,bubble-and-squeak-778
153056,158,cottage-pie-204
295381,131,fish-and-chips-502
59026,61,bubble-and-squeak-578
3065,774,ploughman's-lunch-773
283728,96,ploughman's-lunch-564
237699,61,poitin-442
28589,935,cottage-pie-989
136007,72,fish-and-chips-531
41398,309,bubble-and-squeak-967
282004,361,bubble-and-squeak-823
289217,895,bubble-and-squeak-781
236644,138,steak-and-ale-pie-950
210991,142,ploughman's-lunch-297
202885,17,bubble-and-squeak-322
140710,612,bubble-and-squeak-219
31350,976,steak-and-ale-pie-858
50301,718,cottage-pie-764
131842,614,ploughman's-lunch-120
131117,356,ploughman's-lunch-57
231157,290,poitin-781
205826,587,steak-and-ale-pie-758
114988,212,steak-and-ale-pie-609
31549,908,fish-and-chips-567
287695,797,poitin-254
115914,349,ploughman's-lunch-187
15562,460,poitin-273
193991,64,cottage-pie-127
231827,272,poitin-41
252734,492,cottage-pie-513
290282,199,poitin-626
123430,701,ploughman's-lunch-872
258183,92,steak-and-ale-pie-892
183434,378,fish-and-chips-432
233957,652,poitin-271
6120,950,fish-and-chips-422
32244,267,fish-and-chips-235
230034,108,bubble-and-squeak-889
221500,653,bubble-and-squeak-458
51668,56,cottage-pie-395
279107,835,fish-and-chips-411
263820,86,poitin-443
218534,830,poitin-191
137639,424,ploughman's-lunch-147
154697,926,fish-and-chips-310
278760,788,poitin-328
84493,701,steak-and-ale-pie-561
50988,883,poitin-46
250664,722,cottage-pie-383
241546,683,bubble-and-squeak-7
219288,260,ploughman's-lunch-598
72666,895,cottage-pie-422
122079,557,poitin-400
298730,384,ploughman's-lunch-333
123559,360,fish-and-chips-910
285128,654,ploughman's-lunch-605
198215,600,fish-and-chips-70
21979,425,cottage-pie-662
254531,26,bubble-and-squeak-889
292348,341,bubble-and-squeak-881
121084,407,bubble-and-squeak-62
25420,581,poitin-350
149358,847,poitin-897
110465,991,cottage-pie-262
147403,254,cottage-pie-155
245935,638,steak-and-ale-pie-994
187575,701,cottage-pie-137
64310,628,poitin-221
215836,848,steak-and-ale-pie-364
199640,838,bubble-and-squeak-993
25757,816,poitin-39
244001,538,ploughman's-lunch-184
91501,906,bubble-and-squeak-793
156669,565,steak-and-ale-pie-791
10843,982,steak-and-ale-pie-982
14504,248,cottage-pie-522
190364,491,bubble-and-squeak-11
164348,96,bubble-and-squeak-655
156965,763,poitin-195
242355,559,poitin-863
252452,8,cottage-pie-619
52472,875,poitin-151
276051,859,poitin-347
89306,904,steak-and-ale-pie-695
143665,298,poitin-959
111687,794,fish-and-chips-456
234316,933,steak-and-ale-pie-37
268993,898,steak-and-ale-pie-542
264031,56,fish-and-chips-796
45619,353,poitin-235
38915,596,fish-and-chips-205
205557,313,poitin-983
275768,469,poitin-740
136830,297,ploughman's-lunch-583
123421,562,ploughman's-lunch-927
214968,215,fish-and-chips-345
187833,471,bubble-and-squeak-984
123683,69,cottage-pie-90
12212,557,bubble-and-squeak-357
224843,309,poitin-958
242064,790,ploughman's-lunch-524
54976,438,poitin-369
106051,729,steak-and-ale-pie-814
231483,573,bubble-and-squeak-560
5160,396,ploughman's-lunch-118
50113,641,steak-and-ale-pie-244
188914,508,bubble-and-squeak-456
52447,802,bubble-and-squeak-884
126894,666,fish-and-chips-236
38059,550,cottage-pie-318
88054,903,ploughman's-lunch-952
11081,73,poitin-855
203241,308,steak-and-ale-pie-911
17569,45,cottage-pie-629
5014,29,fish-and-chips-339
261090,558,ploughman's-lunch-367
289608,939,ploughman's-lunch-26
23023,235,ploughman's-lunch-436
114441,760,bubble-and-squeak-716
270442,286,fish-and-chips-701
86405,258,ploughman's-lunch-853
80835,188,poitin-302
164252,579,steak-and-ale-pie-808
190083,326,fish-and-chips-795
45596,998,steak-and-ale-pie-684
116582,743,bubble-and-squeak-588
111894,990,steak-and-ale-pie-604
191543,629,steak-and-ale-pie-510
270402,241,cottage-pie-336
217253,602,bubble-and-squeak-808
212477,403,poitin-642
128013,616,poitin-66
173964,640,poitin-581
264121,394,steak-and-ale-pie-621
253370,373,ploughman's-lunch-939
210129,436,steak-and-ale-pie-165
288492,310,bubble-and-squeak-996
135866,677,steak-and-ale-pie-466
50114,857,bubble-and-squeak-483
245212,178,steak-and-ale-pie-481
48518,78,steak-and-ale-pie-383
155146,717,bubble-and-squeak-191
102925,905,ploughman's-lunch-665
136182,389,cottage-pie-466
291545,541,ploughman's-lunch-710
280082,338,cottage-pie-471
104386,559,poitin-96
11503,89,fish-and-chips-862
31098,349,poitin-428
250030,958,cottage-pie-648
156447,106,steak-and-ale-pie-513
191414,487,ploughman's-lunch-824
45190,417,bubble-and-squeak-541
290128,429,steak-and-ale-pie-530
271436,809,ploughman's-lunch-88
137812,268,ploughman's-lunch-259
23267,880,cottage-pie-688
1147,263,bubble-and-squeak-749
157294,120,fish-and-chips-418
205597,805,poitin-536
103675,454,steak-and-ale-pie-743
39658,15,ploughman's-lunch-770
35286,275,fish-and-chips-609
