140915,750,ploughman's-lunch-731
236289,335,ploughman's-lunch-115
42181,859,steak-and-ale-pie-321
175173,453,fish-and-chips-749
6159,487,bubble-and-squeak-390
80482,47,poitin-334
140387,435,ploughman's-lunch-708
173807,284,cottage-pie-738
21234,540,fish-and-chips-881
137406,875,cottage-pie-986
254169,413,cottage-pie-561
137166,809,ploughman's-lunch-208
82774,427,bubble-and-squeak-784
233569,42,steak-and-ale-pie-826
157725,647,steak-and-ale-pie-469
135463,738,cottage-pie-857
204575,380,bubble-and-squeak-866
122022,159,steak-and-ale-pie-513
17259,373,poitin-183
14669,22,cottage-pie-349
63766,19,ploughman's-lunch-545
1262,789,ploughman's-lunch-71
218130,64,fish-and-chips-463
175400,995,steak-and-ale-pie-94
171986,710,fish-and-chips-746
130697,450,fish-and-chips-779
111262,899,bubble-and-squeak-958
290871,453,fish-and-chips-208
111412,205,steak-and-ale-pie-57
43834,419,steak-and-ale-pie-746
176276,469,cottage-pie-200
51207,735,cottage-pie-716
49764,381,fish-and-chips-85
177182,191,steak-and-ale-pie-998
222556,978,fish-and-chips-802
267730,214,ploughman's-lunch-66
56050,531,fish-and-chips-807
280291,437,steak-and-ale-pie-705
121175,686,fish-and-chips-79
125813,875,steak-and-ale-pie-362
235319,932,poitin-419
236117,36,fish-and-chips-142
134281,81,cottage-pie-119
282242,831,steak-and-ale-pie-929
88892,380,poitin-273
244749,190,ploughman's-lunch-65
226664,452,bubble-and-squeak-138
212822,405,poitin-97
213606,45,steak-and-ale-pie-33
244391,805,poitin-549
228203,990,fish-and-chips-556
142608,935,bubble-and-squeak-680
249168,617,poitin-969
216868,677,poitin-864
121457,392,cottage-pie-715
197607,937,poitin-351
154245,101,cottage-pie-715
128586,835,fish-and-chips-822
202534,870,steak-and-ale-pie-943
158588,203,fish-and-chips-726
222539,115,steak-and-ale-pie-894
62294,960,steak-and-ale-pie-802
5688,577,bubble-and-squeak-870
159903,858,fish-and-chips-868
107101,22,steak-and-ale-pie-675
187947,244,cottage-pie-154
82523,431,cottage-pie-48
227829,428,fish-and-chips-372
100810,296,steak-and-ale-pie-85
223744,537,fish-and-chips-148
140680,391,fish-and-chips-841
221230,149,cottage-pie-59
155347,715,bubble-and-squeak-820
38276,461,cottage-pie-939
270199,384,bubble-and-squeak-613
175521,230,poitin-104
20685,794,cottage-pie-280
151689,959,cottage-pie-201
179590,307,fish-and-chips-196
97715,283,cottage-pie-636
33695,773,fish-and-chips-817
14133,769,ploughman's-lunch-37
72126,824,cottage-pie-404
49227,9,ploughman's-lunch-988
296629,50,poitin-784
236347,431,cottage-pie-757
265918,927,steak-and-ale-pie-391
159929,988,cottage-pie-34
109630,398,ploughman's-lunch-238
84234,149,steak-and-ale-pie-211
278414,683,bubble-and-squeak-47
101526,929,poitin-316
234066,856,steak-and-ale-pie-194
67221,327,ploughman's-lunch-176
147910,182,ploughman's-lunch-513
222134,966,ploughman's-lunch-160
21944,718,fish-and-chips-765
8521,630,ploughman's-lunch-489
292097,527,poitin-89
268906,135,cottage-pie-691
225483,592,bubble-and-squeak-578
296038,279,ploughman's-lunch-628
217467,761,bubble-and-squeak-840
259264,515,steak-and-ale-pie-614
219272,422,ploughman's-lunch-280
9512,213,fish-and-chips-492
122595,396,fish-and-chips-957
111489,985,cottage-pie-782
22448,322,fish-and-chips-647
22567,114,poitin-280
171104,36,bubble-and-squeak-677
133947,941,bubble-and-squeak-656
109215,74,poitin-952
190566,820,ploughman's-lunch-384
48546,795,poitin-495
178554,35,fish-and-chips-720
31826,785,ploughman's-lunch-359
185605,53,steak-and-ale-pie-151
41254,450,cottage-pie-28
288243,439,cottage-pie-564
79032,320,bubble-and-squeak-108
259562,362,ploughman's-lunch-782
53320,673,steak-and-ale-pie-795
2618,154,fish-and-chips-503
13264,388,cottage-pie-256
62235,242,cottage-pie-962
239041,485,cottage-pie-934
139171,376,steak-and-ale-pie-690
92530,358,ploughman's-lunch-974
134797,664,poitin-572
57444,393,fish-and-chips-553
10309,398,fish-and-chips-503
86173,578,bubble-and-squeak-918
270085,967,poitin-868
241040,458,fish-and-chips-242
270323,286,ploughman's-lunch-631
201792,759,cottage-pie-284
153668,230,ploughman's-lunch-445
177850,520,cottage-pie-929
193943,712,ploughman's-lunch-284
281043,190,bubble-and-squeak-608
244077,582,bubble-and-squeak-751
104662,743,cottage-pie-519
286178,351,poitin-547
109783,180,cottage-pie-870
278672,461,bubble-and-squeak-605
48192,348,cottage-pie-446
196430,699,steak-and-ale-pie-510
149243,886,ploughman's-lunch-806
243473,930,poitin-830
213863,533,steak-and-ale-pie-590
199761,684,cottage-pie-616
182515,256,fish-and-chips-349
9480,319,poitin-378
114584,914,cottage-pie-151
1070,461,steak-and-ale-pie-92
117462,727,bubble-and-squeak-363
292517,566,bubble-and-squeak-851
39013,617,ploughman's-lunch-85
275647,366,poitin-521
104673,348,bubble-and-squeak-540
125285,223,bubble-and-squeak-158
47506,838,bubble-and-squeak-648
190515,100,fish-and-chips-923
241943,352,bubble-and-squeak-651
35447,689,ploughman's-lunch-355
264777,786,ploughman's-lunch-416
49677,826,cottage-pie-264
104924,116,ploughman's-lunch-859
137783,98,fish-and-chips-252
101242,679,ploughman's-lunch-701
253144,340,bubble-and-squeak-765
115285,797,bubble-and-squeak-809
78842,912,steak-and-ale-pie-77
55864,618,bubble-and-squeak-250
22310,997,ploughman's-lunch-602
282682,51,poitin-576
87823,627,steak-and-ale-pie-649
225726,569,poitin-498
264558,233,cottage-pie-941
291817,675,fish-and-chips-421
150653,94,cottage-pie-616
232656,378,bubble-and-squeak-128
192766,993,bubble-and-squeak-574
83546,940,cottage-pie-865
109080,396,steak-and-ale-pie-622
98372,275,steak-and-ale-pie-627
57999,743,poitin-86
78603,120,ploughman's-lunch-589
87330,971,steak-and-ale-pie-776
83061,558,cottage-pie-640
193802,480,bubble-and-squeak-95
281543,367,steak-and-ale-pie-728
243195,563,steak-and-ale-pie-380
57842,951,fish-and-chips-837
53322,672,steak-and-ale-pie-34
263093,447,ploughman's-lunch-58
28454,880,cottage-pie-659
231008,157,cottage-pie-688
231341,897,cottage-pie-349
12805,113,poitin-782
137904,114,fish-and-chips-288
136025,568,cottage-pie-825
254904,662,bubble-and-squeak-954
125675,864,fish-and-chips-436
238438,315,poitin-102
276169,955,cottage-pie-973
171653,419,steak-and-ale-pie-465
54755,407,cottage-pie-543
286028,128,ploughman's-lunch-340
65419,835,fish-and-chips-712
223878,737,poitin-593
290549,291,poitin-429
56960,59,fish-and-chips-204
34628,970,poitin-832
177503,130,poitin-684
19790,535,cottage-pie-893
266213,103,ploughman's-lunch-387
227422,839,ploughman's-lunch-189
65237,359,bubble-and-squeak-881
258880,812,cottage-pie-529
229284,201,poitin-753
5943,182,ploughman's-lunch-221
9611,475,steak-and-ale-pie-207
264706,783,bubble-and-squeak-781
126764,58,ploughman's-lunch-112
221627,286,ploughman's-lunch-219
221996,839,bubble-and-squeak-702
51936,36,fish-and-chips-696
175173,593,fish-and-chips-457
286156,45,bubble-and-squeak-961
255155,382,ploughman's-lunch-345
16576,869,steak-and-ale-pie-620
169767,499,ploughman's-lunch-363
90366,272,fish-and-chips-281
83975,229,poitin-157
245469,180,poitin-538
157846,657,poitin-915
74655,322,poitin-23
55439,395,bubble-and-squeak-848
186630,225,ploughman's-lunch-230
148637,813,fish-and-chips-486
48785,551,bubble-and-squeak-517
122077,997,fish-and-chips-815
292069,267,poitin-647
153521,516,fish-and-chips-766
151488,799,steak-and-ale-pie-747
68059,796,poitin-526
199724,810,fish-and-chips-966
111672,63,steak-and-ale-pie-286
7918,758,ploughman's-lunch-870
294167,542,bubble-and-squeak-621
149807,414,poitin-354
285668,839,bubble-and-squeak-352
180759,990,bubble-and-squeak-504
200359,141,steak-and-ale-pie-717
151851,259,bubble-and-squeak-454
94588,285,steak-and-ale-pie-600
79793,961,cottage-pie-883
230666,256,steak-and-ale-pie-741
131800,711,bubble-and-squeak-865
221984,8,steak-and-ale-pie-271
271211,5,bubble-and-squeak-855
25737,491,bubble-and-squeak-637
30113,147,steak-and-ale-pie-269
174725,313,poitin-436
219728,950,bubble-and-squeak-249
61081,943,ploughman's-lunch-135
28272,245,steak-and-ale-pie-144
54528,70,bubble-and-squeak-810
21964,698,bubble-and-squeak-642
108907,560,cottage-pie-634
50942,475,cottage-pie-86
72795,316,ploughman's-lunch-890
159129,409,bubble-and-squeak-680
22836,145,steak-and-ale-pie-742
122281,258,ploughman's-lunch-342
173894,818,steak-and-ale-pie-627
146004,934,steak-and-ale-pie-741
248948,193,steak-and-ale-pie-381
166748,366,steak-and-ale-pie-597
288657,661,fish-and-chips-126
223522,914,ploughman's-lunch-608
37382,129,bubble-and-squeak-831
189384,691,poitin-451
269062,192,poitin-243
188671,5,ploughman's-lunch-55
264797,921,poitin-592
26430,315,poitin-580
30563,399,poitin-665
50708,829,cottage-pie-324
286951,413,steak-and-ale-pie-68
284342,256,fish-and-chips-547
166975,657,cottage-pie-897
23342,913,ploughman's-lunch-856
150446,100,ploughman's-lunch-891
64120,116,ploughman's-lunch-790
25193,231,ploughman's-lunch-50
259681,500,poitin-527
56415,79,fish-and-chips-571
274243,448,cottage-pie-821
7658,950,cottage-pie-776
4092,5,poitin-401
204199,882,fish-and-chips-912
64162,508,fish-and-chips-883
218615,917,poitin-12
196364,386,steak-and-ale-pie-630
242703,241,steak-and-ale-pie-411
209068,744,cottage-pie-639
6456,190,ploughman's-lunch-266
252721,360,ploughman's-lunch-541
138198,11,poitin-772
284440,526,fish-and-chips-620
210680,793,ploughman's-lunch-593
183549,26,fish-and-chips-558
227517,173,poitin-621
34943,59,cottage-pie-990
255023,741,poitin-400
87739,943,cottage-pie-263
127769,818,bubble-and-squeak-308
267053,311,fish-and-chips-375
266625,158,cottage-pie-363
203548,5,steak-and-ale-pie-434
14075,863,fish-and-chips-172
26418,106,poitin-372
85537,944,ploughman's-lunch-221
250416,272,fish-and-chips-373
32310,624,fish-and-chips-634
10832,917,bubble-and-squeak-640
145697,963,steak-and-ale-pie-122
32363,153,cottage-pie-866
228355,448,cottage-pie-784
108355,304,steak-and-ale-pie-216
147992,838,bubble-and-squeak-599
171282,347,steak-and-ale-pie-625
60417,361,poitin-436
37558,384,fish-and-chips-844
289250,910,poitin-304
193495,703,ploughman's-lunch-216
24708,845,fish-and-chips-639
236490,753,bubble-and-squeak-57
268122,333,poitin-905
104512,4,poitin-692
185703,786,poitin-453
201133,290,steak-and-ale-pie-884
226923,201,fish-and-chips-360
198148,251,bubble-and-squeak-591
194262,169,steak-and-ale-pie-869
180508,382,bubble-and-squeak-173
136304,168,ploughman's-lunch-759
219520,463,cottage-pie-304
262989,902,poitin-644
208634,48,bubble-and-squeak-450
139512,157,poitin-413
33628,33,steak-and-ale-pie-182
75909,964,bubble-and-squeak-897
135979,661,fish-and-chips-15
102476,114,poitin-933
212223,470,ploughman's-lunch-590
201018,915,fish-and-chips-622
194225,102,steak-and-ale-pie-472
38819,764,fish-and-chips-299
234437,564,cottage-pie-520
294872,202,cottage-pie-985
282873,586,bubble-and-squeak-387
145851,995,cottage-pie-134
201274,97,ploughman's-lunch-272
202368,294,cottage-pie-868
4585,890,steak-and-ale-pie-763
233004,998,ploughman's-lunch-311
114357,921,ploughman's-lunch-450
85581,591,bubble-and-squeak-88
65206,66,ploughman's-lunch-428
140015,135,fish-and-chips-917
293496,862,poitin-789
196171,706,poitin-665
231109,645,ploughman's-lunch-837
163022,821,ploughman's-lunch-734
122589,325,ploughman's-lunch-412
87351,700,fish-and-chips-679
203403,331,cottage-pie-748
95702,16,bubble-and-squeak-20
157209,895,poitin-52
230714,136,cottage-pie-963
85771,558,fish-and-chips-648
283850,463,bubble-and-squeak-164
46770,443,poitin-106
282757,567,bubble-and-squeak-599
144908,512,cottage-pie-417
190443,223,fish-and-chips-681
129814,270,poitin-969
159294,889,fish-and-chips-401
293076,745,cottage-pie-891
129908,476,cottage-pie-972
297006,31,ploughman's-lunch-775
1585,807,bubble-and-squeak-513
69389,381,ploughman's-lunch-60
224760,135,cottage-pie-590
77479,297,steak-and-ale-pie-983
299270,541,steak-and-ale-pie-358
180237,71,steak-and-ale-pie-140
18574,339,fish-and-chips-634
277037,490,fish-and-chips-482
10788,121,steak-and-ale-pie-254
115220,945,poitin-490
131314,167,fish-and-chips-906
86732,884,ploughman's-lunch-786
290584,526,fish-and-chips-627
190816,878,steak-and-ale-pie-988
215054,651,fish-and-chips-823
186407,315,steak-and-ale-pie-717
166463,680,fish-and-chips-858
30560,122,cottage-pie-932
146548,437,cottage-pie-225
10978,743,poitin-542
258512,988,ploughman's-lunch-449
19971,669,ploughman's-lunch-441
201941,530,cottage-pie-920
181907,565,fish-and-chips-844
172471,895,ploughman's-lunch-209
238607,74,cottage-pie-219
234963,299,poitin-802
67531,802,ploughman's-lunch-677
112723,45,ploughman's-lunch-661
185943,575,poitin-829
151764,503,bubble-and-squeak-754
22868,303,steak-and-ale-pie-250
184960,556,bubble-and-squeak-458
280152,239,ploughman's-lunch-489
73644,170,poitin-714
208564,719,fish-and-chips-621
83836,553,fish-and-chips-572
208450,389,steak-and-ale-pie-734
38536,20,cottage-pie-714
18027,461,cottage-pie-428
116824,882,fish-and-chips-161
92579,159,bubble-and-squeak-292
76776,836,poitin-70
291970,590,cottage-pie-22
93275,587,poitin-452
213578,440,cottage-pie-492
292345,931,bubble-and-squeak-100
268422,999,fish-and-chips-835
218105,315,cottage-pie-593
85320,516,poitin-703
230669,636,steak-and-ale-pie-50
231588,442,ploughman's-lunch-901
17369,555,steak-and-ale-pie-294
166835,110,steak-and-ale-pie-502
236269,321,fish-and-chips-700
137501,999,cottage-pie-767
266974,749,bubble-and-squeak-204
127401,808,bubble-and-squeak-865
48795,92,fish-and-chips-219
236779,112,ploughman's-lunch-973
182377,517,fish-and-chips-238
24371,687,steak-and-ale-pie-548
235968,520,fish-and-chips-347
134583,752,ploughman's-lunch-957
148762,434,ploughman's-lunch-377
10431,47,bubble-and-squeak-895
114513,319,fish-and-chips-925
26848,925,cottage-pie-384
95708,650,ploughman's-lunch-248
230163,667,fish-and-chips-160
95038,553,bubble-and-squeak-817
42567,158,fish-and-chips-199
111947,852,fish-and-chips-741
172207,243,bubble-and-squeak-509
181123,892,poitin-313
135433,233,fish-and-chips-70
23384,589,cottage-pie-509
273539,96,cottage-pie-726
232810,542,ploughman's-lunch-757
224129,90,fish-and-chips-239
44296,753,poitin-570
212568,877,bubble-and-squeak-189
189271,939,ploughman's-lunch-649
266657,91,cottage-pie-273
15039,672,steak-and-ale-pie-49
32826,827,steak-and-ale-pie-645
145157,663,cottage-pie-393
218641,439,bubble-and-squeak-962
270219,621,poitin-529
21908,51,fish-and-chips-860
264535,116,fish-and-chips-373
89870,867,ploughman's-lunch-170
57316,403,fish-and-chips-28
146927,300,fish-and-chips-901
172557,140,ploughman's-lunch-688
167708,870,bubble-and-squeak-415
47705,229,steak-and-ale-pie-188
36660,195,ploughman's-lunch-352
215284,571,poitin-794
298497,685,ploughman's-lunch-262
101529,385,fish-and-chips-124
155925,804,fish-and-chips-390
258558,803,bubble-and-squeak-190
129887,758,poitin-863
35406,914,steak-and-ale-pie-315
282287,960,poitin-97
64920,564,cottage-pie-781
218370,126,fish-and-chips-634
249243,778,cottage-pie-521
173312,696,bubble-and-squeak-597
2698,197,ploughman's-lunch-64
272508,323,cottage-pie-440
282566,946,ploughman's-lunch-858
41065,536,poitin-193
224075,180,steak-and-ale-pie-138
130721,80,bubble-and-squeak-233
195590,968,cottage-pie-651
196555,462,cottage-pie-956
90540,691,steak-and-ale-pie-593
283483,545,poitin-526
165310,592,steak-and-ale-pie-538
292962,822,poitin-238
15739,899,poitin-129
134948,213,cottage-pie-357
183930,915,ploughman's-lunch-518
121946,206,steak-and-ale-pie-291
270252,278,bubble-and-squeak-861
199216,253,fish-and-chips-13
205991,401,ploughman's-lunch-509
111600,54,poitin-901
282905,441,bubble-and-squeak-727
18957,991,poitin-689
92231,556,ploughman's-lunch-366
218739,847,fish-and-chips-933
262673,12,poitin-287
205511,788,steak-and-ale-pie-617
175149,248,cottage-pie-555
45665,231,steak-and-ale-pie-991
161359,390,steak-and-ale-pie-424
57921,877,poitin-753
240944,836,steak-and-ale-pie-864
82514,991,ploughman's-lunch-398
83380,758,bubble-and-squeak-534
39393,878,cottage-pie-88
186117,124,poitin-796
277500,547,fish-and-chips-869
199465,632,steak-and-ale-pie-941
88674,942,bubble-and-squeak-240
241817,404,steak-and-ale-pie-547
194516,8,steak-and-ale-pie-111
5799,314,poitin-656
123347,371,cottage-pie-164
156099,834,ploughman's-lunch-6
85844,928,bubble-and-squeak-490
186801,802,fish-and-chips-706
98899,401,cottage-pie-291
98095,163,cottage-pie-293
10500,44,ploughman's-lunch-362
68398,402,bubble-and-squeak-927
170188,69,ploughman's-lunch-853
108752,72,steak-and-ale-pie-400
71388,15,fish-and-chips-165
263205,613,poitin-143
40922,890,bubble-and-squeak-785
256558,38,ploughman's-lunch-816
7928,413,ploughman's-lunch-639
168849,471,steak-and-ale-pie-585
8060,885,fish-and-chips-553
85132,3,cottage-pie-809
44388,799,fish-and-chips-158
137663,602,bubble-and-squeak-332
43874,148,fish-and-chips-880
2053,903,steak-and-ale-pie-500
274263,203,steak-and-ale-pie-97
67526,656,cottage-pie-643
4714,58,fish-and-chips-334
284906,282,bubble-and-squeak-606
63347,617,poitin-746
239631,949,steak-and-ale-pie-288
208719,358,fish-and-chips-185
185145,56,steak-and-ale-pie-732
108157,514,poitin-54
289263,634,steak-and-ale-pie-950
75890,272,poitin-469
57468,928,cottage-pie-486
269328,362,fish-and-chips-220
43614,419,cottage-pie-950
196703,22,steak-and-ale-pie-125
132768,108,cottage-pie-746
256298,936,fish-and-chips-678
34511,833,cottage-pie-943
111087,869,poitin-886
138409,551,ploughman's-lunch-318
175398,283,poitin-538
263487,867,cottage-pie-505
214805,428,cottage-pie-314
55871,745,ploughman's-lunch-241
64630,489,bubble-and-squeak-802
295222,578,steak-and-ale-pie-364
164316,65,bubble-and-squeak-667
137781,307,poitin-37
281546,263,bubble-and-squeak-582
3056,74,bubble-and-squeak-178
34663,192,steak-and-ale-pie-412
51142,438,poitin-872
243610,143,poitin-920
137471,804,steak-and-ale-pie-166
227163,812,steak-and-ale-pie-44
195012,611,steak-and-ale-pie-152
130781,233,cottage-pie-488
233150,262,steak-and-ale-pie-44
270451,494,fish-and-chips-761
53385,671,poitin-27
9740,541,bubble-and-squeak-9
219426,753,cottage-pie-671
233809,413,poitin-288
248108,730,steak-and-ale-pie-987
204234,49,fish-and-chips-219
67112,412,cottage-pie-479
208169,362,bubble-and-squeak-386
198257,838,steak-and-ale-pie-481
154032,756,poitin-153
19401,814,steak-and-ale-pie-925
58745,169,bubble-and-squeak-307
203147,417,fish-and-chips-178
188547,788,fish-and-chips-15
293681,48,bubble-and-squeak-623
76161,640,poitin-332
260281,198,bubble-and-squeak-190
33803,347,fish-and-chips-67
82095,28,poitin-648
38421,32,poitin-49
281945,394,cottage-pie-855
144193,989,steak-and-ale-pie-717
139305,724,bubble-and-squeak-728
265066,621,bubble-and-squeak-521
261395,105,steak-and-ale-pie-919
155081,877,fish-and-chips-624
26721,460,steak-and-ale-pie-661
92828,954,cottage-pie-374
173816,998,steak-and-ale-pie-134
202322,643,bubble-and-squeak-889
262930,481,ploughman's-lunch-993
272196,745,poitin-662
12934,487,ploughman's-lunch-270
185907,84,steak-and-ale-pie-443
146726,569,steak-and-ale-pie-356
257306,595,cottage-pie-377
181305,726,steak-and-ale-pie-654
276962,18,ploughman's-lunch-991
140443,697,poitin-649
195388,475,steak-and-ale-pie-72
233335,221,bubble-and-squeak-683
167884,499,cottage-pie-444
295141,387,cottage-pie-83
177525,713,ploughman's-lunch-217
147801,975,fish-and-chips-417
59834,645,ploughman's-lunch-961
25295,82,fish-and-chips-622
111277,878,cottage-pie-501
132743,279,steak-and-ale-pie-300
121675,935,ploughman's-lunch-831
180962,641,poitin-520
50754,995,fish-and-chips-851
109828,871,fish-and-chips-988
176455,910,cottage-pie-729
211428,812,poitin-548
68812,835,cottage-pie-399
33093,683,steak-and-ale-pie-308
31611,727,ploughman's-lunch-937
137905,947,bubble-and-squeak-626
154330,685,cottage-pie-969
16453,19,bubble-and-squeak-482
63321,233,bubble-and-squeak-981
129268,551,bubble-and-squeak-671
140876,403,fish-and-chips-338
124852,781,cottage-pie-441
240475,296,fish-and-chips-164
110918,601,steak-and-ale-pie-522
147433,105,poitin-186
88378,90,poitin-226
9983,261,poitin-638
65388,366,cottage-pie-948
28993,931,steak-and-ale-pie-231
119760,9,steak-and-ale-pie-253
175587,93,bubble-and-squeak-545
164101,185,fish-and-chips-712
143294,409,cottage-pie-275
176449,897,poitin-344
37152,408,bubble-and-squeak-147
122809,642,bubble-and-squeak-46
34107,999,fish-and-chips-266
118159,743,steak-and-ale-pie-85
157623,505,poitin-847
191880,772,cottage-pie-195
220841,720,cottage-pie-263
161706,355,ploughman's-lunch-345
264458,808,cottage-pie-621
103966,838,cottage-pie-512
140300,578,ploughman's-lunch-496
190531,486,poitin-272
103200,250,cottage-pie-293
279641,107,fish-and-chips-884
127928,506,cottage-pie-736
113243,97,ploughman's-lunch-762
277466,583,steak-and-ale-pie-300
118398,569,cottage-pie-475
288082,321,ploughman's-lunch-147
286945,989,poitin-248
161533,45,steak-and-ale-pie-485
148773,27,ploughman's-lunch-31
199490,987,cottage-pie-805
19658,104,steak-and-ale-pie-387
75065,396,cottage-pie-514
101242,954,poitin-54
22194,996,fish-and-chips-938
278404,25,poitin-57
77726,944,ploughman's-lunch-604
130703,531,poitin-908
78329,111,fish-and-chips-618
42321,699,poitin-194
278335,785,ploughman's-lunch-359
71582,704,fish-and-chips-676
184873,667,bubble-and-squeak-405
92067,635,bubble-and-squeak-140
5635,596,bubble-and-squeak-985
7905,395,fish-and-chips-890
131289,661,steak-and-ale-pie-715
146803,584,cottage-pie-609
86540,420,fish-and-chips-245
182790,817,cottage-pie-736
156929,594,fish-and-chips-319
147430,760,poitin-826
295823,899,cottage-pie-491
223571,641,fish-and-chips-503
210287,710,fish-and-chips-378
103947,705,ploughman's-lunch-716
40790,128,steak-and-ale-pie-42
106004,617,ploughman's-lunch-776
59721,197,poitin-928
41634,650,bubble-and-squeak-146
180716,655,poitin-112
116312,293,poitin-355
58262,890,poitin-688
149292,397,cottage-pie-228
95922,880,bubble-and-squeak-594
101257,271,poitin-179
99187,183,bubble-and-squeak-829
51873,881,poitin-152
282562,22,fish-and-chips-592
54744,927,steak-and-ale-pie-311
248932,214,fish-and-chips-504
281095,61,cottage-pie-599
287206,443,steak-and-ale-pie-488
71757,444,fish-and-chips-581
280475,735,bubble-and-squeak-960
59357,880,cottage-pie-973
190096,956,cottage-pie-723
75436,894,poitin-95
4134,928,cottage-pie-620
