140915,750,ploughman's-lunch-731
105195,616,cottage-pie-796
280495,779,cottage-pie-562
110089,653,poitin-862
284376,945,bubble-and-squeak-92
10894,744,ploughman's-lunch-303
130038,728,steak-and-ale-pie-390
250452,290,cottage-pie-24
50824,855,ploughman's-lunch-717
289931,885,bubble-and-squeak-480
264455,935,poitin-108
138311,826,fish-and-chips-608
64337,546,cottage-pie-231
233212,824,ploughman's-lunch-23
257947,306,cottage-pie-416
156368,406,poitin-732
103115,949,bubble-and-squeak-258
19681,484,fish-and-chips-455
285330,26,bubble-and-squeak-730
288892,35,cottage-pie-592
96980,73,poitin-719
196131,231,cottage-pie-948
170449,521,cottage-pie-39
99925,45,cottage-pie-885
288054,404,steak-and-ale-pie-718
51096,85,ploughman's-lunch-472
17670,752,bubble-and-squeak-805
13349,698,fish-and-chips-726
43371,115,bubble-and-squeak-470
17154,943,cottage-pie-130
265680,823,ploughman's-lunch-889
19067,570,fish-and-chips-802
240646,78,steak-and-ale-pie-71
199728,407,fish-and-chips-616
102934,476,steak-and-ale-pie-729
16059,908,bubble-and-squeak-716
219044,223,cottage-pie-230
284675,63,steak-and-ale-pie-376
64344,78,fish-and-chips-671
218426,156,ploughman's-lunch-718
57669,737,ploughman's-lunch-57
259188,928,bubble-and-squeak-434
58562,538,poitin-15
297280,861,bubble-and-squeak-589
149210,602,cottage-pie-716
291388,428,bubble-and-squeak-265
168031,505,bubble-and-squeak-418
142150,706,ploughman's-lunch-439
166158,472,ploughman's-lunch-753
236641,202,ploughman's-lunch-386
278629,144,ploughman's-lunch-123
32140,95,bubble-and-squeak-268
211796,847,poitin-588
223522,750,cottage-pie-367
151197,331,steak-and-ale-pie-331
147357,458,cottage-pie-795
162771,456,poitin-8
210584,774,poitin-503
181685,684,ploughman's-lunch-213
250347,108,poitin-975
78999,292,fish-and-chips-855
167853,591,cottage-pie-349
92397,271,poitin-962
267844,709,cottage-pie-3
92581,271,bubble-and-squeak-987
151184,808,cottage-pie-280
17689,757,steak-and-ale-pie-315
148762,742,bubble-and-squeak-130
129734,472,steak-and-ale-pie-786
36531,705,steak-and-ale-pie-668
233374,594,fish-and-chips-608
262532,195,poitin-683
91816,704,fish-and-chips-947
204592,520,poitin-131
284999,742,cottage-pie-614
259051,92,steak-and-ale-pie-21
200659,788,bubble-and-squeak-620
49517,14,ploughman's-lunch-827
284068,504,bubble-and-squeak-442
37340,551,ploughman's-lunch-141
254684,243,cottage-pie-469
173507,354,ploughman's-lunch-799
72957,514,cottage-pie-212
30936,671,fish-and-chips-987
280408,524,cottage-pie-347
213701,233,ploughman's-lunch-76
261720,465,bubble-and-squeak-954
293129,557,steak-and-ale-pie-581
275962,691,fish-and-chips-405
254698,577,cottage-pie-630
160209,902,ploughman's-lunch-811
228956,376,fish-and-chips-292
78271,6,fish-and-chips-893
73654,880,poitin-755
272778,773,ploughman's-lunch-728
294479,954,ploughman's-lunch-409
152304,859,steak-and-ale-pie-647
193890,684,ploughman's-lunch-445
145929,462,ploughman's-lunch-674
227254,962,poitin-736
261748,365,cottage-pie-532
165533,954,steak-and-ale-pie-981
246022,790,ploughman's-lunch-536
138945,779,cottage-pie-65
267214,797,fish-and-chips-141
22269,981,cottage-pie-381
119208,177,steak-and-ale-pie-544
111837,953,steak-and-ale-pie-788
220466,841,fish-and-chips-990
98302,332,steak-and-ale-pie-262
72122,10,poitin-389
237648,959,cottage-pie-522
233864,382,poitin-200
243360,38,ploughman's-lunch-976
174654,609,cottage-pie-374
135874,497,ploughman's-lunch-451
173064,861,bubble-and-squeak-640
92468,136,poitin-289
45293,82,cottage-pie-404
1355,946,poitin-7
130887,227,cottage-pie-116
239366,596,cottage-pie-243
281960,238,bubble-and-squeak-85
221437,459,cottage-pie-26
35569,416,bubble-and-squeak-296
285374,157,ploughman's-lunch-810
219932,123,fish-and-chips-151
118375,521,fish-and-chips-141
74418,552,cottage-pie-73
226633,939,ploughman's-lunch-711
98504,704,cottage-pie-150
205541,593,steak-and-ale-pie-992
268729,444,steak-and-ale-pie-661
15333,166,steak-and-ale-pie-588
34893,816,poitin-213
215811,481,poitin-619
155905,971,ploughman's-lunch-811
252281,520,poitin-21
235112,466,fish-and-chips-429
79090,609,ploughman's-lunch-710
297107,351,bubble-and-squeak-275
77618,846,steak-and-ale-pie-726
21865,152,ploughman's-lunch-644
36096,203,ploughman's-lunch-457
251089,210,poitin-782
135497,504,cottage-pie-197
154754,648,fish-and-chips-589
161771,515,ploughman's-lunch-982
91440,697,ploughman's-lunch-491
120998,208,poitin-573
208151,192,fish-and-chips-598
65382,648,cottage-pie-795
221527,618,fish-and-chips-267
143389,19,poitin-926
37630,639,cottage-pie-752
47831,780,steak-and-ale-pie-772
5088,247,bubble-and-squeak-85
260734,486,poitin-618
228729,818,steak-and-ale-pie-977
207818,697,poitin-961
159207,564,poitin-911
177795,796,bubble-and-squeak-894
164020,675,cottage-pie-895
252554,171,ploughman's-lunch-209
40186,426,poitin-938
70805,121,bubble-and-squeak-637
260909,12,cottage-pie-127
32794,225,cottage-pie-582
72299,819,poitin-577
153933,731,poitin-962
277067,160,poitin-838
245332,714,fish-and-chips-685
240142,991,ploughman's-lunch-116
146341,723,steak-and-ale-pie-862
270535,845,poitin-859
222499,499,bubble-and-squeak-654
284029,757,steak-and-ale-pie-275
14896,481,cottage-pie-931
234512,670,ploughman's-lunch-783
245097,656,fish-and-chips-114
96047,400,fish-and-chips-686
5883,321,poitin-965
270664,955,bubble-and-squeak-442
86433,437,steak-and-ale-pie-654
281855,673,steak-and-ale-pie-906
115622,270,poitin-475
289827,428,fish-and-chips-278
210760,116,ploughman's-lunch-304
217393,137,cottage-pie-291
161263,14,steak-and-ale-pie-804
71055,277,steak-and-ale-pie-137
51466,131,ploughman's-lunch-262
276244,473,bubble-and-squeak-498
106950,359,bubble-and-squeak-406
216170,414,ploughman's-lunch-178
277501,270,ploughman's-lunch-755
33866,840,cottage-pie-905
129377,119,bubble-and-squeak-585
26837,807,ploughman's-lunch-833
69975,8,steak-and-ale-pie-622
269061,741,ploughman's-lunch-406
71395,365,steak-and-ale-pie-648
245676,683,fish-and-chips-794
282028,567,poitin-485
139292,852,steak-and-ale-pie-60
48733,421,ploughman's-lunch-294
62724,784,poitin-768
140617,299,poitin-207
253739,626,fish-and-chips-963
253652,880,ploughman's-lunch-351
42485,224,cottage-pie-802
265086,618,poitin-178
188104,666,bubble-and-squeak-99
218096,831,bubble-and-squeak-573
109,279,poitin-72
243303,513,steak-and-ale-pie-831
35260,524,poitin-253
169252,945,steak-and-ale-pie-264
113765,530,steak-and-ale-pie-121
211277,193,poitin-640
20071,412,ploughman's-lunch-492
225833,136,bubble-and-squeak-505
204335,823,bubble-and-squeak-139
284230,770,cottage-pie-800
245895,733,ploughman's-lunch-374
28066,170,poitin-100
273290,859,steak-and-ale-pie-467
279336,686,cottage-pie-339
290373,840,bubble-and-squeak-666
98514,872,bubble-and-squeak-822
239836,835,steak-and-ale-pie-754
275754,964,fish-and-chips-56
64644,915,fish-and-chips-787
299656,830,ploughman's-lunch-250
187761,258,steak-and-ale-pie-954
79712,809,fish-and-chips-277
68911,188,cottage-pie-317
204900,813,ploughman's-lunch-319
282155,462,bubble-and-squeak-549
273773,283,steak-and-ale-pie-89
257201,21,steak-and-ale-pie-116
169890,542,steak-and-ale-pie-661
289138,380,fish-and-chips-396
13102,29,poitin-868
171389,689,steak-and-ale-pie-53
179327,181,ploughman's-lunch-280
108950,642,cottage-pie-521
157991,298,ploughman's-lunch-360
128749,282,bubble-and-squeak-294
128076,731,cottage-pie-81
77217,141,cottage-pie-961
108241,232,bubble-and-squeak-934
148663,120,cottage-pie-430
86419,586,poitin-541
12655,546,fish-and-chips-160
45920,689,cottage-pie-806
133497,824,poitin-323
131791,277,fish-and-chips-186
153512,854,cottage-pie-7
31061,814,ploughman's-lunch-628
36625,407,poitin-982
178903,491,fish-and-chips-368
95884,121,fish-and-chips-176
9232,564,poitin-626
81796,502,steak-and-ale-pie-19
246392,310,steak-and-ale-pie-17
266724,267,ploughman's-lunch-932
17182,296,poitin-340
283904,186,poitin-585
217683,84,fish-and-chips-641
128506,66,steak-and-ale-pie-951
79901,324,ploughman's-lunch-562
64742,579,ploughman's-lunch-252
67705,370,fish-and-chips-712
163248,104,poitin-976
253940,393,ploughman's-lunch-341
168512,264,cottage-pie-797
8217,979,steak-and-ale-pie-469
155876,973,fish-and-chips-743
216128,671,bubble-and-squeak-170
53833,342,bubble-and-squeak-609
45521,329,cottage-pie-255
273173,464,fish-and-chips-568
142779,374,poitin-218
109892,282,cottage-pie-516
24957,600,bubble-and-squeak-712
28629,955,poitin-461
274780,656,bubble-and-squeak-835
51805,258,steak-and-ale-pie-542
118814,266,steak-and-ale-pie-808
164854,409,cottage-pie-541
237125,854,steak-and-ale-pie-897
12165,919,steak-and-ale-pie-592
143692,11,cottage-pie-547
282540,159,ploughman's-lunch-959
89212,263,bubble-and-squeak-163
191150,736,bubble-and-squeak-102
90749,847,fish-and-chips-91
237964,35,cottage-pie-839
152033,620,cottage-pie-941
135283,466,steak-and-ale-pie-380
122995,842,bubble-and-squeak-348
262701,44,ploughman's-lunch-357
91847,813,poitin-325
83685,775,ploughman's-lunch-754
281227,959,ploughman's-lunch-903
289378,57,poitin-113
165061,10,steak-and-ale-pie-301
92096,129,cottage-pie-819
245177,618,steak-and-ale-pie-215
53,433,poitin-208
91385,808,cottage-pie-105
2114,334,bubble-and-squeak-267
111828,596,steak-and-ale-pie-908
127450,938,cottage-pie-933
100806,798,bubble-and-squeak-272
290221,501,poitin-226
21518,718,bubble-and-squeak-942
297370,568,cottage-pie-88
24122,762,poitin-116
227496,533,fish-and-chips-257
86793,272,bubble-and-squeak-354
88651,49,poitin-189
281713,947,bubble-and-squeak-521
187268,173,bubble-and-squeak-564
65805,212,poitin-583
250321,320,poitin-918
181705,973,bubble-and-squeak-455
282031,100,bubble-and-squeak-687
281439,287,steak-and-ale-pie-958
240158,813,poitin-830
3560,534,ploughman's-lunch-425
136333,496,poitin-245
191215,663,ploughman's-lunch-362
50868,440,bubble-and-squeak-552
59405,103,bubble-and-squeak-349
270559,673,bubble-and-squeak-6
185611,24,ploughman's-lunch-541
142033,601,ploughman's-lunch-867
241714,517,ploughman's-lunch-294
32697,843,ploughman's-lunch-941
245182,256,steak-and-ale-pie-55
244739,777,steak-and-ale-pie-839
287440,377,fish-and-chips-31
264623,590,ploughman's-lunch-121
285069,596,bubble-and-squeak-108
178872,429,ploughman's-lunch-379
21230,187,fish-and-chips-14
282206,382,fish-and-chips-651
82052,75,ploughman's-lunch-958
32303,52,cottage-pie-135
265437,851,fish-and-chips-917
105813,99,bubble-and-squeak-478
108456,964,steak-and-ale-pie-751
139970,58,cottage-pie-550
44559,40,bubble-and-squeak-516
244077,750,bubble-and-squeak-201
287573,194,ploughman's-lunch-179
77946,305,bubble-and-squeak-90
273073,808,bubble-and-squeak-152
152270,57,poitin-701
57609,550,ploughman's-lunch-808
234796,473,cottage-pie-73
35707,515,fish-and-chips-101
5687,151,ploughman's-lunch-500
101189,675,bubble-and-squeak-402
275156,101,steak-and-ale-pie-472
219266,255,steak-and-ale-pie-983
62642,355,bubble-and-squeak-644
276745,343,poitin-588
124756,768,fish-and-chips-889
101806,639,poitin-221
146880,815,steak-and-ale-pie-275
208876,58,ploughman's-lunch-347
146870,482,fish-and-chips-709
110778,241,bubble-and-squeak-111
129329,176,poitin-666
242265,827,poitin-670
64677,273,poitin-635
291535,173,ploughman's-lunch-35
144161,258,cottage-pie-722
161411,277,bubble-and-squeak-195
34892,127,ploughman's-lunch-157
102485,798,poitin-299
72654,293,bubble-and-squeak-407
146890,526,poitin-114
208833,345,fish-and-chips-253
286430,236,ploughman's-lunch-848
15067,446,cottage-pie-956
109261,753,steak-and-ale-pie-683
149031,454,ploughman's-lunch-905
144335,233,poitin-31
120380,240,bubble-and-squeak-237
139140,17,fish-and-chips-528
155246,447,poitin-527
278842,520,poitin-254
140335,52,cottage-pie-705
168918,450,ploughman's-lunch-138
260681,951,cottage-pie-929
169728,626,poitin-785
129145,315,ploughman's-lunch-466
32114,395,steak-and-ale-pie-870
75806,592,fish-and-chips-420
206530,253,steak-and-ale-pie-184
116512,579,fish-and-chips-536
191081,571,bubble-and-squeak-1000
7869,668,cottage-pie-27
86870,485,fish-and-chips-79
183176,777,fish-and-chips-459
246046,47,ploughman's-lunch-651
40222,411,fish-and-chips-616
68475,524,bubble-and-squeak-475
122658,924,steak-and-ale-pie-553
117165,290,steak-and-ale-pie-299
272688,285,ploughman's-lunch-519
203940,722,ploughman's-lunch-887
4509,569,bubble-and-squeak-866
274348,64,ploughman's-lunch-747
83265,952,fish-and-chips-680
279319,979,steak-and-ale-pie-928
15854,445,ploughman's-lunch-812
250955,313,bubble-and-squeak-49
265070,628,cottage-pie-866
52836,96,poitin-955
43055,335,cottage-pie-620
104534,617,bubble-and-squeak-889
34816,342,fish-and-chips-751
58615,332,ploughman's-lunch-20
73367,791,bubble-and-squeak-126
44190,8,bubble-and-squeak-437
116898,582,bubble-and-squeak-182
106017,135,steak-and-ale-pie-711
280262,452,bubble-and-squeak-44
62642,262,cottage-pie-91
144387,982,ploughman's-lunch-506
143135,386,fish-and-chips-926
126132,924,steak-and-ale-pie-285
264646,868,bubble-and-squeak-575
229308,954,poitin-312
209647,972,poitin-653
154080,286,bubble-and-squeak-1
245976,427,cottage-pie-14
214732,505,fish-and-chips-328
7894,212,fish-and-chips-995
237187,149,poitin-25
96526,511,poitin-413
56876,517,poitin-250
184757,410,ploughman's-lunch-709
225436,471,steak-and-ale-pie-693
215092,901,ploughman's-lunch-210
17263,114,ploughman's-lunch-662
139905,956,steak-and-ale-pie-518
35138,334,fish-and-chips-535
179770,156,ploughman's-lunch-862
148229,951,bubble-and-squeak-219
84955,470,poitin-333
162866,114,steak-and-ale-pie-439
204903,817,steak-and-ale-pie-925
9927,526,fish-and-chips-751
275028,203,ploughman's-lunch-568
25734,789,bubble-and-squeak-326
194789,85,bubble-and-squeak-383
70575,839,steak-and-ale-pie-762
27808,320,cottage-pie-536
74479,712,steak-and-ale-pie-931
155147,706,poitin-858
55946,568,bubble-and-squeak-775
280008,312,fish-and-chips-786
107847,523,poitin-459
203335,643,fish-and-chips-975
186119,695,fish-and-chips-179
218369,354,fish-and-chips-345
51484,1000,fish-and-chips-260
15231,794,steak-and-ale-pie-756
222674,722,poitin-383
231710,563,steak-and-ale-pie-812
78677,775,bubble-and-squeak-15
237552,239,steak-and-ale-pie-687
237388,539,ploughman's-lunch-494
28984,6,cottage-pie-35
284163,440,bubble-and-squeak-698
10721,630,bubble-and-squeak-411
149828,209,cottage-pie-687
18227,900,poitin-209
70295,638,ploughman's-lunch-331
93224,125,steak-and-ale-pie-741
232416,219,bubble-and-squeak-163
159197,623,cottage-pie-750
171227,563,fish-and-chips-725
220982,646,fish-and-chips-9
240820,668,poitin-188
188963,313,cottage-pie-123
192551,147,bubble-and-squeak-236
145487,370,cottage-pie-746
210543,262,cottage-pie-449
36721,974,ploughman's-lunch-115
61682,719,cottage-pie-979
2662,244,cottage-pie-121
37617,821,fish-and-chips-493
284300,733,poitin-649
281060,755,steak-and-ale-pie-613
249123,404,poitin-189
252368,98,cottage-pie-959
21536,750,ploughman's-lunch-640
235809,351,poitin-583
162849,506,poitin-834
156966,320,steak-and-ale-pie-929
61936,597,poitin-42
195668,882,fish-and-chips-971
94640,96,steak-and-ale-pie-482
221495,920,bubble-and-squeak-372
275435,115,steak-and-ale-pie-331
163158,829,bubble-and-squeak-932
226653,275,cottage-pie-554
5618,428,ploughman's-lunch-145
10127,673,cottage-pie-649
25412,740,fish-and-chips-642
225982,675,fish-and-chips-807
124747,959,cottage-pie-555
124798,123,poitin-326
206540,644,cottage-pie-908
296509,850,poitin-402
121083,557,ploughman's-lunch-599
59223,918,steak-and-ale-pie-501
147920,156,fish-and-chips-816
96733,156,poitin-12
24379,136,bubble-and-squeak-396
102726,57,cottage-pie-229
172911,625,bubble-and-squeak-545
288507,379,poitin-154
88758,642,steak-and-ale-pie-847
274698,81,poitin-220
266677,60,fish-and-chips-424
265798,234,bubble-and-squeak-716
121797,774,bubble-and-squeak-407
143724,298,fish-and-chips-754
10939,682,fish-and-chips-180
197371,48,ploughman's-lunch-63
290350,753,ploughman's-lunch-557
286556,840,poitin-249
89279,959,cottage-pie-51
252470,235,ploughman's-lunch-550
245707,88,fish-and-chips-417
293588,73,cottage-pie-559
95605,573,bubble-and-squeak-964
234675,252,cottage-pie-184
8252,178,poitin-638
151663,877,ploughman's-lunch-667
139533,505,fish-and-chips-621
202133,693,ploughman's-lunch-491
73628,585,ploughman's-lunch-42
221576,24,steak-and-ale-pie-97
250362,317,bubble-and-squeak-154
170688,71,fish-and-chips-717
190857,915,steak-and-ale-pie-515
134953,981,poitin-853
56111,391,poitin-103
194677,990,poitin-911
159380,872,poitin-779
214446,92,fish-and-chips-853
25726,731,ploughman's-lunch-648
215503,420,bubble-and-squeak-511
294415,420,fish-and-chips-310
42320,216,fish-and-chips-686
45697,100,ploughman's-lunch-364
49822,625,fish-and-chips-255
243168,539,poitin-245
56059,284,steak-and-ale-pie-308
104395,895,poitin-75
238488,122,poitin-278
107121,313,steak-and-ale-pie-643
142982,283,fish-and-chips-740
76834,715,poitin-830
107499,198,bubble-and-squeak-782
46226,768,bubble-and-squeak-381
157369,520,bubble-and-squeak-3
60915,381,cottage-pie-872
252386,720,cottage-pie-578
18294,942,fish-and-chips-964
115924,862,bubble-and-squeak-626
91014,549,steak-and-ale-pie-571
139003,373,steak-and-ale-pie-331
256003,474,bubble-and-squeak-263
45450,34,bubble-and-squeak-110
167991,460,poitin-914
168494,143,cottage-pie-117
152773,203,poitin-802
297510,855,cottage-pie-967
144373,123,fish-and-chips-783
157368,519,steak-and-ale-pie-770
174693,291,ploughman's-lunch-450
192367,745,bubble-and-squeak-684
224137,765,ploughman's-lunch-904
67921,751,steak-and-ale-pie-738
77850,7,bubble-and-squeak-299
292299,424,fish-and-chips-171
101945,339,fish-and-chips-243
144688,360,ploughman's-lunch-894
188631,197,bubble-and-squeak-1
205000,321,fish-and-chips-256
135452,603,steak-and-ale-pie-936
295815,373,poitin-617
228855,936,bubble-and-squeak-108
68822,617,ploughman's-lunch-624
10071,100,steak-and-ale-pie-170
148054,524,fish-and-chips-718
195641,338,steak-and-ale-pie-350
279099,668,bubble-and-squeak-901
115119,451,poitin-616
39842,82,cottage-pie-199
104627,870,cottage-pie-764
199258,519,poitin-635
126380,717,cottage-pie-922
214650,130,ploughman's-lunch-415
103918,88,cottage-pie-157
83335,999,ploughman's-lunch-243
163055,169,poitin-576
171880,533,steak-and-ale-pie-371
167974,670,steak-and-ale-pie-616
190111,106,ploughman's-lunch-877
36900,870,cottage-pie-105
212822,673,bubble-and-squeak-396
106520,563,fish-and-chips-70
29853,332,steak-and-ale-pie-287
297716,157,bubble-and-squeak-725
28545,958,fish-and-chips-466
292927,144,bubble-and-squeak-937
183449,736,fish-and-chips-678
18169,381,poitin-872
202908,257,poitin-307
141147,21,ploughman's-lunch-881
19082,456,cottage-pie-768
58806,286,steak-and-ale-pie-925
62917,44,steak-and-ale-pie-312
15062,253,fish-and-chips-874
265876,685,steak-and-ale-pie-175
244173,430,poitin-614
198021,816,steak-and-ale-pie-779
121943,518,bubble-and-squeak-424
296777,898,cottage-pie-631
36120,970,poitin-783
280629,351,steak-and-ale-pie-204
18800,186,ploughman's-lunch-640
230508,154,fish-and-chips-82
253997,645,fish-and-chips-523
248602,97,steak-and-ale-pie-849
281158,550,steak-and-ale-pie-831
275767,928,poitin-312
165168,465,ploughman's-lunch-818
131700,93,steak-and-ale-pie-830
52203,690,ploughman's-lunch-59
36873,550,poitin-815
85679,93,bubble-and-squeak-581
170306,374,fish-and-chips-567
124115,101,poitin-428
150886,596,ploughman's-lunch-741
185299,100,steak-and-ale-pie-815
213135,276,bubble-and-squeak-231
65927,438,steak-and-ale-pie-510
291715,471,cottage-pie-629
156730,107,ploughman's-lunch-644
173924,999,steak-and-ale-pie-848
296088,680,cottage-pie-409
40132,202,steak-and-ale-pie-43
232058,929,poitin-80
5442,171,cottage-pie-871
297723,924,bubble-and-squeak-379
97589,873,cottage-pie-856
181433,832,bubble-and-squeak-279
55778,609,fish-and-chips-938
150430,505,fish-and-chips-369
75804,315,steak-and-ale-pie-29
190273,241,ploughman's-lunch-553
250002,425,poitin-254
253965,5,fish-and-chips-123
50961,559,fish-and-chips-413
185467,844,fish-and-chips-751
159470,399,bubble-and-squeak-851
242323,715,cottage-pie-220
233972,279,poitin-269
272677,967,steak-and-ale-pie-540
119097,531,poitin-146
106656,65,cottage-pie-620
27110,823,bubble-and-squeak-135
140242,398,ploughman's-lunch-733
112230,218,ploughman's-lunch-333
95120,249,steak-and-ale-pie-686
76250,303,poitin-755
101039,930,steak-and-ale-pie-709
1700,54,cottage-pie-182
79799,305,fish-and-chips-213
8578,43,bubble-and-squeak-778
279796,74,poitin-957
977,504,fish-and-chips-65
260050,688,bubble-and-squeak-324
68008,19,ploughman's-lunch-726
150795,470,steak-and-ale-pie-990
238154,564,bubble-and-squeak-304
41246,631,steak-and-ale-pie-757
5212,214,cottage-pie-264
291917,611,cottage-pie-541
233314,707,cottage-pie-691
201562,937,fish-and-chips-368
80091,316,poitin-125
205855,125,cottage-pie-877
99675,966,steak-and-ale-pie-132
61452,655,ploughman's-lunch-784
245133,318,bubble-and-squeak-289
236500,690,fish-and-chips-260
54569,206,ploughman's-lunch-112
235086,808,steak-and-ale-pie-632
226801,917,steak-and-ale-pie-962
282357,864,bubble-and-squeak-765
125634,723,ploughman's-lunch-594
84991,699,poitin-965
278237,606,steak-and-ale-pie-337
117481,556,fish-and-chips-556
27450,427,steak-and-ale-pie-370
111669,155,poitin-437
275170,308,bubble-and-squeak-724
220243,43,ploughman's-lunch-764
250870,471,poitin-209
238101,201,bubble-and-squeak-163
275540,474,ploughman's-lunch-646
190784,626,bubble-and-squeak-90
27704,288,bubble-and-squeak-23
139177,195,cottage-pie-286
262594,120,cottage-pie-747
37971,312,bubble-and-squeak-312
192697,511,ploughman's-lunch-185
272590,358,cottage-pie-280
129802,962,cottage-pie-357
204845,831,bubble-and-squeak-685
48993,841,steak-and-ale-pie-323
196146,839,bubble-and-squeak-191
284622,208,poitin-606
221891,207,steak-and-ale-pie-200
120730,757,ploughman's-lunch-41
151467,71,steak-and-ale-pie-461
131296,505,steak-and-ale-pie-641
142361,620,steak-and-ale-pie-918
252592,415,fish-and-chips-800
126990,596,fish-and-chips-569
122062,860,ploughman's-lunch-518
43139,916,poitin-668
50524,774,fish-and-chips-256
124575,246,bubble-and-squeak-867
180427,110,fish-and-chips-220
43317,187,bubble-and-squeak-905
79196,641,fish-and-chips-579
119575,925,ploughman's-lunch-355
